""	"GATA2"	"PGR"
"result.218"	0.0184067546960933	9.92343984762556e-11
"result.219"	0.0328320785203355	4.12698764051811e-11
"result.220"	0.0356348183579043	3.88507004345229e-11
"result.221"	0.0279182071068664	5.09665643022572e-11
"result.222"	0.0438700775692118	1.52389212360049e-11
"result.223"	0.0325614952411726	7.09337033555357e-11
"result.224"	0.0341429511408713	2.75406364380615e-11
"result.225"	0.0148756983522504	3.3621305739473e-10
"result.226"	0.021100094010823	7.40136840704508e-11
"result.227"	0.0230064766250795	2.66255906211654e-11
"result.228"	0.0205850566302681	1.01646469019556e-10
"result.229"	0.0273879907152381	6.60025367693606e-11
"result.230"	0.0132705821869823	8.62803162249293e-11
"result.231"	0.0191107611192738	9.25532983586663e-11
"result.232"	0.023901559210495	4.95705698710935e-11
"result.233"	0.0284918211484315	6.12887518514071e-11
"result.234"	0.0298755704638916	4.10724787514027e-11
"result.235"	0.0288861186420253	3.1427971336484e-11
"result.236"	0.0101687711415486	4.28339808067335e-10
"result.237"	0.0506213638198987	1.18751675159956e-11
"result.238"	0.0180707628153527	6.79072353904075e-11
"result.239"	0.0189078132755243	6.92823576287083e-11
"result.240"	0.0595000572557411	1.20523591107258e-11
"result.241"	0.0449670197942365	3.79745124234887e-11
"result.242"	0.0186223671766022	1.74653846940487e-10
"result.243"	0.0245099237818047	8.34756708201212e-11
"result.244"	0.0288027582138279	8.89555096250660e-11
"result.245"	0.0278838754375734	7.59248219850406e-11
"result.246"	0.0320053490017478	6.60542731623082e-11
"result.247"	0.0358830993416521	2.6780799800008e-11
"result.248"	0.036452370101095	6.02489169665432e-11
"result.249"	0.0227356912700092	1.08063336057285e-10
"result.250"	0.0205828863846071	1.04436237435834e-10
"result.251"	0.0529321446970981	3.36917160836947e-11
"result.252"	0.0287319156679258	6.69149180509976e-11
"result.253"	0.0346707502370096	5.00020025384629e-11
"result.254"	0.0196640288886216	1.29929844661092e-10
"result.255"	0.0380713304856095	3.67517127841666e-11
"result.256"	0.0434253200378063	4.51991777339344e-11
"result.257"	0.0215768217904169	9.70554747681263e-11
"result.258"	0.0311550580217015	1.18391296766163e-10
"result.259"	0.0257159216337755	1.56545887364246e-11
"result.260"	0.018644978461779	9.87319115353102e-11
"result.261"	0.0284678876616198	7.58031415415417e-11
"result.262"	0.0451506221061118	1.47875045541923e-11
"result.263"	0.0411962548461344	6.3469229871771e-11
"result.264"	0.018321333946909	8.22357737462198e-11
"result.265"	0.0157552573143016	2.08811190560709e-10
"result.266"	0.0389907003581997	6.64091004409784e-11
"result.267"	0.0828240091255588	1.29909416557439e-11
"result.268"	0.0134346709455313	8.17985679191224e-11
"result.269"	0.0486914245335461	2.44049225273102e-11
"result.270"	0.0145276314251261	2.07001749075175e-10
"result.271"	0.0232001331669212	3.40767414286347e-11
"result.272"	0.0369952334761989	1.861510945389e-11
"result.273"	0.0221980053408746	6.75195455102084e-11
"result.274"	0.0252881025738019	4.85111950609962e-11
"result.275"	0.0216437534550487	4.66628957696003e-11
"result.276"	0.0402304343175619	2.01945127287217e-11
"result.277"	0.0505040154260277	1.22812870984035e-11
"result.278"	0.0583986915396708	1.87823090413985e-11
"result.279"	0.0286034082342344	1.05718545029276e-10
"result.280"	0.0171067438468633	7.85782550138947e-11
"result.281"	0.0129694331247034	3.33363114890517e-10
"result.282"	0.0143632051154239	1.80019332773895e-10
"result.283"	0.0275560437199505	1.14336096146417e-10
"result.284"	0.0156864707130806	1.31461952435075e-10
"result.285"	0.0144036629583952	1.44620093678327e-10
"result.286"	0.017387841798556	1.30913724305515e-10
"result.287"	0.0255973628703177	2.58024712707083e-11
"result.288"	0.0494333983807296	1.52984291901248e-11
"result.289"	0.0220889595396445	9.44939682057111e-11
"result.290"	0.0210175317030648	6.32243146725386e-11
"result.291"	0.0639256417038236	1.4948264848158e-11
"result.292"	0.0296564098475363	4.47624159960469e-11
"result.293"	0.0297824473352228	7.33388905160837e-11
"result.294"	0.0432434489886453	3.11728420854251e-11
"result.295"	0.0456915476196438	2.53899123947576e-11
