""	"GATA2"	"PGR"
"result.122"	0.0193909282307141	1.93372873269482e-10
"result.123"	0.00713986449097304	1.8176615768084e-10
"result.124"	0.0220549062446718	8.84645690035768e-11
"result.125"	0.00804936327955108	3.92384125191825e-10
"result.126"	0.0108878567229003	9.28122023680089e-11
"result.127"	0.0161826630654467	3.30353744359968e-10
"result.128"	0.064839423552425	1.95081728548985e-11
"result.129"	0.00463609147663258	5.87299542331721e-10
"result.130"	0.0262049063819465	1.33807187552293e-10
"result.131"	0.0312813075570495	1.29578570096101e-10
"result.132"	0.0295130063897193	2.83737477957402e-11
"result.133"	0.0220496779288619	3.73967523614738e-11
"result.134"	0.0205266187777355	7.59132756655845e-11
"result.135"	0.0163333545009399	2.16017648213551e-10
"result.136"	0.0144096111262615	1.14928067063147e-10
"result.137"	0.02472295681704	7.76041453320886e-11
"result.138"	0.0542741284292823	4.09965394965184e-11
"result.139"	0.0542042169293491	1.87041493404649e-11
"result.140"	0.00472693197386276	4.49752901587885e-10
"result.141"	0.0556544854730552	5.46005463064603e-11
"result.142"	0.0497242466659493	5.22959453519434e-12
"result.143"	0.00840229814551408	1.45820022723342e-10
"result.144"	0.0351577446012947	2.66064947851419e-11
"result.145"	0.0203220942166609	3.09758885208566e-11
"result.146"	0.0083872234845821	2.7799762492009e-10
"result.147"	0.0247886747871717	8.54187831578201e-11
"result.148"	0.00376486480758942	8.23116241832622e-10
"result.149"	0.00734055476126882	2.3011881289392e-10
"result.150"	0.0286330129331633	1.13387077504967e-10
"result.151"	0.0369592777712469	5.31656940694347e-11
"result.152"	0.0137652166456326	1.12123865747549e-10
"result.153"	0.0270343112072218	1.32789335083316e-11
"result.154"	0.0154127910721236	6.98205937510465e-11
"result.155"	0.0243487843073089	2.86837220642155e-11
"result.156"	0.0209152329817714	3.19837489826114e-11
"result.157"	0.108304054730751	3.69748676121162e-12
"result.158"	0.0157622971053097	1.19107834706256e-10
"result.159"	0.00354185100151527	8.53048076621121e-10
"result.160"	0.0406522892802916	5.48794343302461e-11
"result.161"	0.0213482212157121	2.56068499737694e-11
"result.162"	0.0202710278739777	5.59639001807e-11
"result.163"	0.0278240578993585	5.91569015995219e-11
"result.164"	0.0299699019224144	8.14353029454651e-11
"result.165"	0.0295653594195813	4.55138149391132e-11
"result.166"	0.00605444134987954	8.23428214502542e-10
"result.167"	0.005579140327169	6.97397695148538e-10
"result.168"	0.00898737429497842	6.20319351440912e-11
"result.169"	0.00815275161459716	6.42422337548965e-10
"result.170"	0.0309006524263797	8.31590352134981e-11
"result.171"	0.00536882732234889	6.48635589683977e-10
"result.172"	0.0362813611048676	8.8366203243595e-11
"result.173"	0.0252591234549733	9.12989683854448e-11
"result.174"	0.0346075435269566	7.96074317577222e-11
"result.175"	0.011795622295077	2.73415290408252e-10
"result.176"	0.0856926045520283	8.54516457593490e-12
"result.177"	0.010758851855126	3.81682019323648e-10
"result.178"	0.0100897126652084	1.08664188758212e-10
"result.179"	0.0152382676199052	7.33206828584798e-11
"result.180"	0.0200536928196497	1.86935356083495e-10
"result.181"	0.00983825828742591	1.97373672961021e-10
"result.182"	0.0160115837908594	8.99955665545349e-11
"result.183"	0.0423690715077256	2.71993538802917e-11
"result.184"	0.00756947048812773	2.33564501073147e-10
"result.185"	0.0316684741230924	4.78102002432479e-11
"result.186"	0.0391473209162352	2.37103670031047e-11
"result.187"	0.051434426544245	1.5132117781036e-11
"result.188"	0.0753937072620197	1.2152279182942e-11
"result.189"	0.0116617664603083	2.54522625198206e-10
"result.190"	0.0349232974807443	1.92741378413075e-11
"result.191"	0.110020501470515	1.36268774042492e-12
"result.192"	0.0453737546014661	6.3596461430393e-11
"result.193"	0.0364476320116629	2.92310620153557e-11
"result.194"	0.0150580140046523	2.22297957819251e-10
"result.195"	0.0358713118271961	1.00613961606655e-10
"result.196"	0.0296247084193548	2.84399170880079e-11
"result.197"	0.0100092472046251	5.25210985813374e-10
"result.198"	0.0302631669356899	3.14810399970611e-11
