""	"GATA2"	"PGR"
"result.160"	0.0460292320064835	3.69533292854385e-11
"result.161"	0.0483001403278427	1.65598645907039e-11
"result.162"	0.0183003433598763	9.67401714291327e-11
"result.163"	0.0247755850210891	6.25117735353342e-11
"result.164"	0.0554977136809227	2.01989536208202e-11
"result.165"	0.0379713376830548	4.84818851731461e-11
"result.166"	0.0272758168189478	6.5533578563759e-11
"result.167"	0.0360621212535135	5.10747000248557e-11
"result.168"	0.0529905643936506	3.21869197961178e-11
"result.169"	0.0316367414185545	3.48545636796871e-11
"result.170"	0.031432117292113	8.39497360516361e-11
"result.171"	0.0331875173787144	5.0511150817556e-11
"result.172"	0.0343591424131531	6.15238970880227e-11
"result.173"	0.0272013407203526	6.56243948071733e-11
"result.174"	0.055937479908708	3.41771055900608e-11
"result.175"	0.0241499637056213	4.87891949063624e-11
"result.176"	0.0689543741200145	1.33231203847117e-11
"result.177"	0.0403889903585035	4.37880842696359e-11
"result.178"	0.0247622438193729	7.95405963316398e-11
"result.179"	0.0206070837697081	8.89026630090939e-11
"result.180"	0.0234772213127104	6.73954225760554e-11
"result.181"	0.0303156069427852	4.77138328847104e-11
"result.182"	0.0269174521307851	1.35690791935872e-10
"result.183"	0.0187342479326078	9.19120335396428e-11
"result.184"	0.0204622016566347	4.79445372292275e-11
"result.185"	0.0483049675304528	3.34792193967814e-11
"result.186"	0.0363517020808719	4.70492533821698e-11
"result.187"	0.0270260410640439	9.80260317362536e-11
"result.188"	0.0238871652001651	1.20218945909301e-10
"result.189"	0.0139048346875843	1.86128223944593e-10
"result.190"	0.0625367840237323	1.3846701563125e-11
"result.191"	0.0199094473799142	1.28030031021353e-10
"result.192"	0.0169950077768231	1.08960396261182e-10
"result.193"	0.0267831408129124	5.6023186090215e-11
"result.194"	0.0291298963092281	8.60937987567922e-11
"result.195"	0.0285942128546062	9.80564518471283e-11
"result.196"	0.0392986435019118	4.63300509068176e-11
"result.197"	0.0449031765963519	2.25728324920738e-11
"result.198"	0.036775662786612	4.4291237344396e-11
"result.199"	0.0206365792340868	7.23090476384414e-11
"result.200"	0.0227453833758648	8.86988260617727e-11
"result.201"	0.0173521382727608	1.62829527639019e-10
"result.202"	0.0408283282114814	3.10453884821982e-11
"result.203"	0.040661559942341	3.56006335522352e-11
"result.204"	0.0232074062404448	7.08801906057488e-11
"result.205"	0.0273492554548269	7.73328068248702e-11
"result.206"	0.0460605787808193	2.98703284329349e-11
"result.207"	0.0227673554084913	8.03630495482821e-11
"result.208"	0.0265220088797908	6.72968347714686e-11
"result.209"	0.0137885774571502	2.05821137910789e-10
"result.210"	0.0601665933627247	2.09441353149487e-11
"result.211"	0.029927368906417	5.52768941730619e-11
"result.212"	0.0262140350702655	5.24249532674048e-11
"result.213"	0.0123813804560395	1.70873093452428e-10
"result.214"	0.0300511598464901	4.99562613498483e-11
"result.215"	0.0308214495733723	6.60032029031754e-11
"result.216"	0.0220900771714716	2.40689690400586e-11
"result.217"	0.0204122517950565	5.74857939028561e-11
"result.218"	0.0188887568093965	1.73486780497001e-10
