""	"GATA2"	"PGR"
"result.61"	0.0226385486515823	1.24177557125904e-10
"result.62"	0.0202454976827284	9.92121940157631e-11
"result.63"	0.0251755765182986	7.0127237350448e-11
"result.64"	0.0425310678475621	3.17950110684251e-11
"result.65"	0.0477852699784151	2.78486123050925e-11
"result.66"	0.0342143713752974	6.51845244448168e-11
"result.67"	0.0175641573513583	1.88836057901653e-10
"result.68"	0.0216812686711922	4.90902873906407e-11
"result.69"	0.0164800416326414	3.03565395043393e-10
"result.70"	0.00925930495257687	3.57949003770841e-10
"result.71"	0.0166539522587601	1.51866297315451e-10
"result.72"	0.0324195838508341	4.97304419866396e-11
"result.73"	0.0217518931444416	6.09463590706127e-11
"result.74"	0.0359535500256749	4.33606484051552e-11
"result.75"	0.040320125190167	1.88908888532069e-11
"result.76"	0.050763013606236	2.3916868485685e-11
"result.77"	0.0167146024028297	9.83340076032846e-11
"result.78"	0.0298309583948486	7.99078581081858e-11
"result.79"	0.0411536739466731	3.40139028054409e-11
"result.80"	0.0241181637273575	4.04876132620302e-11
"result.81"	0.053275194253932	1.62008184645401e-11
"result.82"	0.0307573344310672	5.41102718187858e-11
"result.83"	0.0185989510266396	8.94682106178379e-11
"result.84"	0.0101833021756632	1.93248972379934e-10
"result.85"	0.0397704546828708	4.45492531753189e-11
"result.86"	0.0274880187600546	5.7939208986113e-11
"result.87"	0.0309514879090516	4.11011225054381e-11
"result.88"	0.0364191177597677	5.14666087525484e-11
"result.89"	0.0116408211841672	2.81647594135848e-10
"result.90"	0.0256061944228103	4.71163108528572e-11
"result.91"	0.0371670996779747	4.23470147836724e-11
"result.92"	0.0300695880981954	4.66449101566013e-11
"result.93"	0.0291077791450725	5.97883964559287e-11
"result.94"	0.0384429568014373	3.21205284592452e-11
"result.95"	0.0436758639375538	2.98676638976758e-11
"result.96"	0.0357320298322479	4.10167455555666e-11
"result.97"	0.0156864185811048	1.49928736092875e-10
"result.98"	0.0455115559914208	3.62936347642062e-11
"result.99"	0.0329685649448237	6.2210459006451e-11
"result.100"	0.0216741151988951	1.07180486708103e-10
"result.101"	0.0400239365811741	2.48228104737791e-11
"result.102"	0.0375389142161666	4.87185847219962e-11
"result.103"	0.0400167926933885	3.00606206593557e-11
"result.104"	0.037178909378905	4.72424321884546e-11
"result.105"	0.034551410315744	3.27837756941562e-11
"result.106"	0.0535365277302826	3.54396512136645e-11
"result.107"	0.0262310144809026	8.80191475260972e-11
"result.108"	0.014087957984269	1.35336852835621e-10
"result.109"	0.0228295303367123	5.99391647426728e-11
"result.110"	0.0122487538427574	2.01113792286378e-10
"result.111"	0.029839513041402	4.9527715262343e-11
"result.112"	0.0423912300988802	3.76203512786333e-11
"result.113"	0.0339627773107185	3.5136338283337e-11
"result.114"	0.014195053640687	1.17641896224541e-10
"result.115"	0.0242006284568634	6.92117474443421e-11
"result.116"	0.0162477754748338	1.81700876566993e-10
"result.117"	0.0162851726914761	1.80030879093351e-10
"result.118"	0.0236349443837398	9.04112340549545e-11
"result.119"	0.0165722533486241	1.81380910291296e-10
"result.120"	0.0371438170499234	2.75210965128281e-11
"result.121"	0.0230879355941898	8.17224066196331e-11
"result.122"	0.0304351168752439	8.34472491106908e-11
"result.123"	0.0506728072960407	1.87883042457315e-11
"result.124"	0.0360214080399806	3.90034671227113e-11
"result.125"	0.0178754041133555	6.49993392443093e-11
"result.126"	0.0248753242578683	7.90829624008893e-11
