"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.0309479267378,2.07623936187392,5.39347586799738,3.00440607520206,4.69847463099229,2.21736006974955,5.29025931646928,-12.9307023549977,-2.76343398857285,-0.256820620290764,-3.82547867353149,-1.23608044399856,-0.58441285579228,6.93289864563664,-1.58310874664501,2.90579512721361,6.30414658699022,-4.6243739624593,0.34941795709113,0.808105103442572,-4.37449626896736,6.81134540020416,-1.92586321186033,-0.121641724260552,2.17576907799358,1.07818115956575,0.151466927130315,-3.86164670829077,-0.612836099361302,-0.889924414415437,-3.83324494356645,-3.06666957928889,-4.03826605659265,-3.01715573828688,3.05994922300586,1.81906284115713,-4.38032998857947,-2.91513223735293,7.03262629835747,0.101009319985131,3.29739195723488,1.55789640133132,-1.17740749831116,-3.50383491839946,-0.0459608680924082,0.961558507325409,5.06291319946293,3.23499335091762,-1.98830340101859,-0.709556609320137,3.43780136485433,-1.36484124472216,-0.546105202489427,-4.50922182824179,-3.33027757610524,-7.33715374524364,-2.03454777430784,1.07448210022915,4.93994618892487,1.23048549319218,-3.28966451588103,5.79247798075917,-3.0189384979427,3.66474419676039,1.14831445442304,3.37521209316477,1.61629863025564,-5.51055042501486,-0.936784576413878,4.30775610812977,0.00925537759189399,6.55180975080793,3.11499384893581,-1.09211467864146,-6.54444473523563,-4.54848166892783,-8.88013549132326,-3.9146021453003,-0.503892787005475,-5.20073123669569,2.31428135664769,0.389889225846996,-3.09703362334826,0.81452307513865,3.6376631567901,-6.7401707936676,-9.32005404813753,-0.825674686109388,3.5443776269477,-5.71472405062819,-1.2821730945707,5.36145776027551,-5.15703856058978,-2.33225825973362,1.10572374576495,-8.5440208926216,1.64275901619391,-0.374111480492278,-2.1044228025956,3.41020811218007,-5.09042931665395,2.84393553989769,2.63125381653951,0.820330414762045,-0.724930938136849,-7.78539414891485,4.65252931599369,0.483387259500166,0.762896000035815,-2.65457430858527,-1.72227622663925,6.18915549093136,-1.8901647419219,-9.54459133665175,1.14487525601621
