"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-2.96033692583079,1.61404995102551,5.15997141880139,2.79807198733306,4.57459637816412,2.23816857915824,5.25756383428748,-12.6063690857115,-2.38008102230073,-0.0878532593088036,-3.6040583670728,-0.874397083777859,-0.170764804872671,6.74180785560815,-1.22799907146425,2.7093016425798,6.23317498873248,-4.42772745767911,0.585879311632018,0.74910549709768,-4.38468602010127,6.61554438061948,-1.83325181045696,-0.242658216860009,2.15561135335637,1.52336658324176,0.266064663357531,-3.64913661969054,-0.833713008728407,-0.535463032428491,-3.57456220029752,-2.78064036057143,-3.82509268989011,-3.17057816336159,3.17480192348815,1.96385473279361,-4.30131707907677,-2.92207796782723,6.78858850379003,0.349568949739359,2.94011325810572,1.73625817358822,-1.26513058138536,-3.39596312813789,-0.127653212299529,0.852974449783254,4.60479214078029,3.2695371181564,-1.47818708464123,-0.826658274989995,3.41028210782359,-1.20729322315144,-0.291088840346889,-4.27479160717522,-3.46214958977589,-6.98382123741316,-2.10827896399483,0.996819035740048,4.77954652164256,1.09654761467219,-3.0794967559697,5.75494697323017,-2.93968008570956,3.43003176992886,1.44988269262133,3.32503208046271,2.14819830096027,-5.77176919935118,-1.29113398850173,3.94800211811209,-0.0900587230126484,6.44264013425754,2.68386259590918,-1.05388119224316,-6.68681863642858,-4.24292961630455,-8.87672247064892,-4.29826973809602,-0.160532852459793,-5.18877523797559,2.15666344235614,0.633607836381384,-2.95155682509347,0.71379020826789,3.64397679032501,-6.78656859712197,-8.78309811409738,-0.366250881084591,3.27603734401583,-5.74969066189189,-1.48705676068681,5.19969173384398,-5.12268911030043,-2.62281626756149,1.0926532809083,-8.31602194900586,1.38136530521787,-0.059598969114578,-2.1307269673628,3.50897313646459,-4.77629217384545,2.89913572880096,2.63875730472235,0.995704035612423,-0.642538853670545,-7.49356462686023,4.55743569072627,0.582761589610563,0.529364717921801,-2.81629746485452,-1.98886908046271,6.01265933691247,-1.95375786649234,-9.42101080812094,1.25929245303946
