"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-2.45841309173998,1.61936176960853,4.87491739446194,2.38592903290503,4.37146743608812,2.17083599079117,5.28359748891556,-12.4275479704745,-2.19642089697122,0.315370913198879,-3.22571098631527,-0.639746976467799,0.0369792454221597,6.24066003429447,-0.89447413398491,2.5576770449553,5.87018254737755,-4.41520853563885,0.723897465298892,0.768164742554618,-4.33520148647861,6.12163434864217,-1.622258601383,-0.368295849816318,1.77177523061358,1.6008794272599,0.361538635529094,-3.555763506593,-0.864185133126302,-0.325380235778798,-3.48037231867441,-2.66518929350028,-3.24519876433525,-3.01463520337197,2.9395993987334,1.83089495702796,-4.34459009193009,-3.07659975662405,6.37276963966922,0.135825450014442,2.83090771152478,1.86530362966019,-1.28731855213298,-3.28396800523866,-0.288150740551432,0.767223178742116,4.48537958910195,2.88541992779581,-0.912059777105722,-1.01317546146807,3.00461887104555,-0.901487999752813,-0.0469992309458764,-4.31362803848141,-2.72417158781544,-6.50498617735702,-2.12556586416329,0.852163587010591,4.597709759812,0.965827304125802,-3.09584731630827,5.31298158182704,-2.88765360626598,3.10598038503457,1.42656627352062,2.96056715828916,2.23487272840124,-5.27183152219855,-1.28977629142471,3.70286437912455,-0.189950296715328,6.1295363996558,2.684700869014,-1.0279858448278,-6.55588618461062,-4.05813522624563,-8.86921016344699,-3.79830669548739,-0.194986824927478,-5.38794436577362,1.85913553711058,0.758329106216638,-2.95241144997454,0.363224737710058,3.1730581233144,-6.33968079738785,-8.42757065493706,-0.395451103258489,3.02541971921855,-5.34399028393856,-1.60184593266342,5.00710426943456,-5.10932006790459,-2.48316287879817,0.999793250444404,-8.34968638502888,1.34095760060941,0.142282306248705,-1.94971180802629,3.33620521011884,-4.58700452614597,2.79643807835716,2.09695868255611,1.03138806956227,-0.564300831260839,-7.51092923246062,4.2012624687059,0.683769924274371,0.503133034852384,-2.50272990632703,-2.15554957897793,5.62349071202891,-1.77584346107172,-9.57083246223213,0.996666098428188
