"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-2.85587739901332,2.24922604678528,5.48172580371821,2.74537404812333,4.50227331398627,2.422787924289,5.10325008604142,-12.5063014280535,-2.21120334499173,0.0289734082508541,-3.21389824566462,-0.862539011103241,-0.429166828764994,6.52348006512516,-0.845247698667642,2.5838336070404,5.61843224534082,-4.52308742804222,0.586644744507975,0.696868141273025,-4.78120915796309,6.35733131669174,-1.73756452586011,-0.307355941257851,2.17590859648821,1.2889230272705,-0.232460899948784,-3.6604945149548,-1.06616385478855,-0.899047962481809,-3.55684874597482,-3.0248369017412,-3.98866205131753,-2.81115149006223,2.8083518857048,1.81322885974331,-3.85809346548464,-3.03365040428354,6.34515324951419,-0.0879143711421529,3.15000519781582,1.47455502508699,-1.781203004385,-3.35780567939288,-0.353004474159025,0.361091656293776,4.91837561198349,2.85764339006105,-1.83665603890976,-0.766146687874822,3.33784316786688,-0.992235951756156,-0.566056206100488,-4.63022639457672,-3.25032593538411,-6.55180120973886,-2.70434872481188,0.74492305549445,5.0577507642773,1.12463725027579,-2.83844785931064,5.71604787798651,-2.31589044024568,3.67796433871281,0.96866692445892,2.7783486676455,1.78461108421376,-5.48510529785652,-1.19202291941897,3.96616781781759,-0.16183396636252,6.21170003903198,3.08374943841108,-1.22141544725638,-6.64673591802362,-3.95206471566128,-8.88753232896328,-3.57220381779,-0.021318228109531,-5.23263240802434,2.28833829387095,0.221190058946195,-2.73045640059736,0.275228211905795,3.54945096286207,-6.07757975519423,-8.60465056021877,-0.830986615897472,3.27378728135214,-5.73841312675003,-1.04817196504908,4.73741655884322,-4.91730219868158,-2.98320486722429,0.917494488718623,-8.18386053065524,1.44437118267055,0.0836967515292709,-2.59819934927796,3.09486862971941,-4.83832790906215,2.59144056430368,2.85936597382576,0.989146540614984,-0.971710964477937,-7.33224986450173,4.37649685078847,0.70053017446694,0.936303239602082,-2.80700309081945,-1.52056509699797,5.88690885387019,-1.54409703548223,-9.55455170607283,0.814279409402304
