""	"GATA2"	"PGR"
"result.261"	0.0385227532860701	3.1291857993665e-11
"result.262"	0.0315084252185875	4.23290291706735e-11
"result.263"	0.0775305161157906	1.30990773783424e-11
"result.264"	0.0392518102788588	3.22522009099657e-11
"result.265"	0.0618721885592994	1.5072831871521e-11
"result.266"	0.0392962838577455	2.27253771356573e-11
"result.267"	0.0406829078113458	2.36575203871325e-11
"result.268"	0.0663223603895069	1.22084564679881e-11
"result.269"	0.0616706638484634	1.61239910312361e-11
"result.270"	0.0522203401304855	2.31779040404945e-11
"result.271"	0.0476548437890678	2.3709478824685e-11
"result.272"	0.042866502044079	2.76392242426482e-11
"result.273"	0.0544545443698574	2.33550956352246e-11
"result.274"	0.0581147826674566	1.74478209657991e-11
"result.275"	0.0523466381056816	2.35769181955447e-11
"result.276"	0.044881397211769	2.49960052656206e-11
"result.277"	0.06295870929795	1.48725476378786e-11
"result.278"	0.0488891420579374	1.91084925660334e-11
"result.279"	0.0510229549571828	2.36359820604548e-11
"result.280"	0.0417214051944024	3.39566152973703e-11
"result.281"	0.0458306234126207	3.47892825658391e-11
"result.282"	0.0684116843513227	1.24305010729131e-11
"result.283"	0.0438734471035822	3.26192406419068e-11
"result.284"	0.0302933351314179	4.1625591862271e-11
"result.285"	0.0520686783886284	1.89515070303514e-11
"result.286"	0.0713631328035411	1.46340717321891e-11
"result.287"	0.0540346414607031	2.46105358314708e-11
"result.288"	0.0430300085804391	2.57807108994257e-11
"result.289"	0.0469484992852884	2.69975153344149e-11
"result.290"	0.0441941126371936	2.47346587656239e-11
"result.291"	0.0467662461120415	1.99043004300847e-11
"result.292"	0.0472101216595415	1.99531502431682e-11
"result.293"	0.0478105568814287	1.79569692448922e-11
"result.294"	0.0619004117310389	1.68740577066728e-11
"result.295"	0.0481053527581921	2.22504237257226e-11
"result.296"	0.0463640963356364	2.79136713743355e-11
"result.297"	0.0503484454414054	2.63256083599117e-11
"result.298"	0.0519420458747695	2.43083331241678e-11
"result.299"	0.0444110868681065	3.43094441745961e-11
"result.300"	0.0468053627366987	2.97697422269039e-11
"result.301"	0.0520219147955752	2.18420836972655e-11
"result.302"	0.0463376713188177	2.06898942423095e-11
"result.303"	0.0749408250441739	1.44284584280285e-11
"result.304"	0.0735553100881845	1.36888278490233e-11
"result.305"	0.0524237900236422	1.68991487470294e-11
"result.306"	0.0422433251264906	2.659739095634e-11
"result.307"	0.0470819969472689	3.02051716971619e-11
"result.308"	0.0493603171167369	2.38444819444794e-11
"result.309"	0.054254686231467	1.68158820201825e-11
"result.310"	0.0583738853726024	1.68829394908698e-11
"result.311"	0.0454310974922856	2.72775135812253e-11
"result.312"	0.0363062155430751	4.44597691995341e-11
"result.313"	0.0595333924780586	1.98905336645794e-11
"result.314"	0.0504721697132045	2.11748396594658e-11
"result.315"	0.0540735709775795	2.50575116211849e-11
"result.316"	0.0595904249618167	1.50279788613261e-11
"result.317"	0.0736111011552207	9.28079835205153e-12
"result.318"	0.0460362190636365	1.65527591633463e-11
"result.319"	0.0536659709281884	1.77586834126942e-11
"result.320"	0.0454830833515523	1.95543581327229e-11
"result.321"	0.051152462099735	2.07263095575172e-11
"result.322"	0.0603254277977507	1.42497125210639e-11
"result.323"	0.0485944359831094	2.16364703931049e-11
"result.324"	0.0555495137272313	1.2297496354563e-11
"result.325"	0.0493257046554518	1.84086079713097e-11
"result.326"	0.0432081364993653	2.21904716823929e-11
"result.327"	0.0440822831405736	2.53070897571206e-11
"result.328"	0.0597790921929966	1.82549531047016e-11
"result.329"	0.0558919361862955	1.51634260703304e-11
"result.330"	0.0593189190103833	1.70996550252767e-11
"result.331"	0.048929175093952	2.72142308688217e-11
"result.332"	0.0465159121176191	2.24829044270791e-11
"result.333"	0.0453939957536864	3.09683390042892e-11
"result.334"	0.0467181713528861	2.53930210192266e-11
"result.335"	0.0488697327615337	2.46207498832973e-11
"result.336"	0.036081983613953	3.8305358884827e-11
"result.337"	0.0472460537109416	2.56561438760627e-11
"result.338"	0.0546593254335372	1.91884286238064e-11
"result.339"	0.0516645552309247	1.57023283264834e-11
"result.340"	0.0526146344993081	2.2625457063441e-11
"result.341"	0.0471572762616987	2.28634888799206e-11
"result.342"	0.0321157797306735	4.14752676647367e-11
"result.343"	0.0521000238160778	2.06870076624455e-11
"result.344"	0.0602277410747574	1.3067547044443e-11
"result.345"	0.0401091826708353	3.13715720068330e-11
"result.346"	0.0406203125644411	2.3540724924942e-11
"result.347"	0.0664919924209864	1.57593937899492e-11
"result.348"	0.0525080264726652	1.86661797130228e-11
"result.349"	0.0419375115186109	2.24160690009967e-11
"result.350"	0.0571414907749974	2.04767314215815e-11
"result.351"	0.0465865996507608	3.01489944121158e-11
"result.352"	0.0558601924698541	2.49522624784504e-11
"result.353"	0.0532489150417312	2.55202525778486e-11
"result.354"	0.0560480198601137	1.38653533099387e-11
"result.355"	0.0510796518231817	2.17286189041488e-11
"result.356"	0.0398741155689413	3.45565798198777e-11
"result.357"	0.0567278124036645	1.8831380899087e-11
"result.358"	0.0488753246209452	2.1494139801348e-11
"result.359"	0.0509651180250807	2.12514450481649e-11
"result.360"	0.0605239122953107	1.35687017177588e-11
"result.361"	0.0494090662061726	2.27193819313243e-11
"result.362"	0.0437511933858759	2.82982526300657e-11
"result.363"	0.0353179621515463	3.5796698938384e-11
"result.364"	0.0488869266437846	2.76709766211525e-11
"result.365"	0.0595022398804621	1.46596068617555e-11
"result.366"	0.0531849809669096	1.95288230031565e-11
"result.367"	0.0582248876987466	1.60351731892661e-11
"result.368"	0.055043337463013	1.89728233124242e-11
"result.369"	0.0480760586569589	2.73610023526771e-11
"result.370"	0.058676107147043	1.92321714109767e-11
"result.371"	0.0387490349398647	2.78563838662649e-11
"result.372"	0.0448249504319387	2.83204570905582e-11
"result.373"	0.0586571243731975	1.23314691791165e-11
"result.374"	0.0513455746327036	2.6440183376053e-11
"result.375"	0.0599944451073524	1.58326685095744e-11
"result.376"	0.0457780363177041	2.22644125358329e-11
"result.377"	0.0635441831273111	1.86837212368118e-11
"result.378"	0.0490952928583561	2.27990959444924e-11
"result.379"	0.0528696699605908	2.00657268578652e-11
"result.380"	0.0511300172800984	1.72475367321567e-11
"result.381"	0.0428816472316784	3.05251379728588e-11
"result.382"	0.0502438895543631	2.6914248607568e-11
"result.383"	0.0692629577812034	1.30002675291507e-11
"result.384"	0.0582427325945505	1.47848400189332e-11
"result.385"	0.0772063913653867	1.01161301557795e-11
"result.386"	0.0713658356547031	9.33120247736952e-12
"result.387"	0.0507481349258805	2.18300932885995e-11
"result.388"	0.0441339711516955	2.92528223866384e-11
"result.389"	0.0442863394336492	2.90409918335399e-11
"result.390"	0.0732973617979353	1.23967502929645e-11
"result.391"	0.0443772099411801	3.15101278403063e-11
"result.392"	0.0494844530791025	2.19095852571627e-11
"result.393"	0.0454132219131245	2.70736766339041e-11
"result.394"	0.0508809126947412	2.60409471763978e-11
"result.395"	0.0465670077028941	2.90150126147637e-11
"result.396"	0.0474638608113958	2.35444996832257e-11
"result.397"	0.0291517048652778	3.67537111856109e-11
"result.398"	0.0598937600660243	1.45610190571688e-11
"result.399"	0.0659867085446484	1.40187861319419e-11
"result.400"	0.0422328727412788	2.55588883391056e-11
"result.401"	0.0347270627643472	4.39843717003896e-11
"result.402"	0.040451975346228	2.67290634070605e-11
"result.403"	0.0559819718658141	1.09752207322344e-11
"result.404"	0.0459090498507113	2.35707009466068e-11
"result.405"	0.0462928655338799	2.43169928637599e-11
"result.406"	0.0669381202928094	1.38993261344922e-11
"result.407"	0.0596931996722809	1.4699574890642e-11
"result.408"	0.0484593686544967	2.20312657006616e-11
"result.409"	0.0389056319818151	3.75981468181408e-11
"result.410"	0.0365338563282069	4.41175984633446e-11
"result.411"	0.0473957121020112	1.76985093247595e-11
"result.412"	0.0487722205114627	2.11262118909872e-11
"result.413"	0.0387837862991143	2.83593148964201e-11
"result.414"	0.0523321719291525	2.41724418259537e-11
"result.415"	0.0613570682664357	1.68784985987713e-11
"result.416"	0.0466748642056398	2.14486206573383e-11
"result.417"	0.0473439538046936	2.92643687060945e-11
"result.418"	0.049160181706623	2.51358933667234e-11
"result.419"	0.0451320797565313	3.0779379045498e-11
"result.420"	0.0549640563167884	2.25852669899496e-11
"result.421"	0.0458058949906959	2.58630894478529e-11
"result.422"	0.0736854400010825	8.8964391409263e-12
"result.423"	0.0486734722006268	2.49438247834632e-11
"result.424"	0.0691580111384198	1.07571729301981e-11
"result.425"	0.0559039992768291	1.88897786301823e-11
"result.426"	0.0586141150569035	1.60143009964031e-11
"result.427"	0.0772737418924447	5.77804470935916e-12
"result.428"	0.0479079606258419	1.89595006361287e-11
"result.429"	0.0714352694181641	1.25541799178563e-11
"result.430"	0.0496762846040077	1.69673164407413e-11
"result.431"	0.052042443620284	1.83926207597551e-11
"result.432"	0.0642789687714902	1.49782408698229e-11
"result.433"	0.0474229134185227	2.00992555932089e-11
"result.434"	0.0512405724371801	1.85933490826073e-11
"result.435"	0.0337032230956336	4.80300244021237e-11
"result.436"	0.0521169441137381	1.9059420708345e-11
"result.437"	0.0416895958253032	2.39372965893381e-11
"result.438"	0.0645441566464959	1.37305722347492e-11
"result.439"	0.0446412909815548	1.70703451374266e-11
"result.440"	0.052794254172402	2.06969996696671e-11
"result.441"	0.0508997697130031	2.14126494313405e-11
"result.442"	0.0525090153700252	2.25746088489132e-11
"result.443"	0.0557926265551447	2.3487212175155e-11
"result.444"	0.0333503355435252	4.99811303455999e-11
"result.445"	0.0591634442919127	1.90341076233835e-11
"result.446"	0.0535594214442279	1.89059878863418e-11
"result.447"	0.0597227944980272	1.68567382274887e-11
"result.448"	0.0575534301181919	1.57811541612318e-11
"result.449"	0.0388339923418157	2.64246402537083e-11
"result.450"	0.0458060372071221	3.19064774600974e-11
"result.451"	0.0492820871133983	2.51529908013026e-11
"result.452"	0.0647652249113042	1.24742438600833e-11
"result.453"	0.0389752726391925	2.92705859550324e-11
"result.454"	0.0619830254925604	1.78081993595924e-11
"result.455"	0.0643089347633632	1.3612666549534e-11
"result.456"	0.0534856719870853	2.00184313570162e-11
"result.457"	0.0570030605799694	2.54574139546548e-11
"result.458"	0.0402887394142646	2.78876921555593e-11
"result.459"	0.0446176541954835	1.84843251815892e-11
"result.460"	0.0579773183515513	1.70314873315647e-11
"result.461"	0.0297647272170647	3.19815285365621e-11
"result.462"	0.0556920759411084	1.75228720422638e-11
"result.463"	0.0459038933482774	1.75810477287541e-11
"result.464"	0.0605253453416039	2.01008099054434e-11
"result.465"	0.0581660070852996	1.80029324781117e-11
"result.466"	0.062073553834191	1.85513826522765e-11
"result.467"	0.0581206834573886	2.09618988833427e-11
"result.468"	0.0408840562196617	3.20738990922109e-11
"result.469"	0.0446761564371687	2.26558771743157e-11
"result.470"	0.0502271488165085	1.81303860813387e-11
"result.471"	0.0591920930991474	1.26818555656882e-11
"result.472"	0.0472631618214205	1.64088742593549e-11
"result.473"	0.0567899021151133	1.36546329798648e-11
"result.474"	0.0583814738686801	1.56987756128046e-11
"result.475"	0.0475845138217206	2.44224640510993e-11
"result.476"	0.0500115852498528	1.68256519827992e-11
"result.477"	0.0451065162162356	2.61746180285627e-11
"result.478"	0.0613734036247564	1.13888898312098e-11
"result.479"	0.0363050744243201	3.93571841783569e-11
"result.480"	0.0515449336715108	1.76931802542413e-11
"result.481"	0.049138850611077	2.27802221530737e-11
"result.482"	0.0479403171597141	2.46935805137127e-11
"result.483"	0.0481719712213404	2.34858799075255e-11
"result.484"	0.0542800872202456	2.61577426385884e-11
"result.485"	0.043303625960095	2.21627161067772e-11
"result.486"	0.0467661914623758	3.79336562161825e-11
"result.487"	0.0413800205024504	3.31705773959357e-11
"result.488"	0.0580944880720586	1.76019199216171e-11
"result.489"	0.0446216765661873	2.76461076254009e-11
"result.490"	0.0386533975701606	3.37936345573553e-11
"result.491"	0.0474026940586714	1.71731517895068e-11
"result.492"	0.0564359836294814	1.44635414756067e-11
"result.493"	0.0506617588495568	2.49713583144739e-11
