""	"GATA2"	"PGR"
"result.515"	0.0503123621471615	3.05377945153396e-11
"result.516"	0.0554079128823408	2.18975948484967e-11
"result.517"	0.103360493415635	6.95354884783228e-12
"result.518"	0.0585645442811695	3.06348280076918e-11
"result.519"	0.0706830024211607	2.1660007121227e-11
"result.520"	0.0467330978284963	2.71336286772339e-11
"result.521"	0.0664601688417261	1.62030389105894e-11
"result.522"	0.0723841696475842	1.66304747750701e-11
"result.523"	0.120481117517161	7.16848802539971e-12
"result.524"	0.114212416275706	1.08690834110803e-11
"result.525"	0.0667433014720438	2.42075248735318e-11
"result.526"	0.113253971866089	5.73252556534953e-12
"result.527"	0.0405329156610978	2.80158118926011e-11
"result.528"	0.072582034162614	1.77593495465089e-11
"result.529"	0.0752670845613272	1.33228983401068e-11
"result.530"	0.0684716753396404	1.52164947309075e-11
"result.531"	0.105999844896244	1.08801856413265e-11
"result.532"	0.0865661633443948	8.06021915877864e-12
"result.533"	0.102414051814367	1.10287334820214e-11
"result.534"	0.0668346209560275	2.08182360239562e-11
"result.535"	0.0806943252936936	1.4791279312476e-11
"result.536"	0.085675477435595	7.19668769022519e-12
"result.537"	0.0501228962527043	2.50746090557641e-11
"result.538"	0.0902890405134942	1.30184751867546e-11
"result.539"	0.113209228116792	5.90127946509256e-12
"result.540"	0.0698772942799761	1.40603084730628e-11
"result.541"	0.0818148353071957	1.29416477534505e-11
"result.542"	0.10822035590799	4.91873208829929e-12
"result.543"	0.0616419878105352	1.26345600648392e-11
"result.544"	0.0711700653043259	2.04125605307581e-11
"result.545"	0.0443172688770124	2.61823895897351e-11
"result.546"	0.0719547728972729	3.64070995573229e-11
"result.547"	0.120678427000197	8.92064200286313e-12
"result.548"	0.116421149138626	7.2721828558997e-12
"result.549"	0.0809803736637682	1.10158548949357e-11
"result.550"	0.0847090125387797	1.80906400970571e-11
"result.551"	0.119470957268109	9.45776790217678e-12
"result.552"	0.10069757089909	1.19320109348564e-11
"result.553"	0.0788417070093537	1.72606373638473e-11
"result.554"	0.0979896245098117	1.07700515172837e-11
"result.555"	0.0437402698567964	5.38369349101231e-11
"result.556"	0.0529329069225968	5.44109202138543e-11
"result.557"	0.0900995653380179	8.16235967704415e-12
"result.558"	0.113151432679481	4.09405842560773e-12
"result.559"	0.100236365255224	1.88133952860881e-11
"result.560"	0.0712098989505738	1.59985358294534e-11
"result.561"	0.10137181049053	1.49915635461184e-11
"result.562"	0.118288959956127	6.61959376202503e-12
"result.563"	0.0669231828539498	3.06554781559498e-11
"result.564"	0.0938378036604122	1.02002850610461e-11
"result.565"	0.0811929616562175	1.3174128454807e-11
"result.566"	0.0673075477282619	2.16617834780664e-11
"result.567"	0.0627474321796657	7.94031507211912e-12
"result.568"	0.0764408172925646	1.73181469165229e-11
"result.569"	0.0980154035329952	1.40101263923498e-11
"result.570"	0.08797271850877	1.51729739883422e-11
"result.571"	0.0888891761841557	8.04223354577971e-12
"result.572"	0.0614317709682102	3.28863603016316e-11
"result.573"	0.0585642826608357	1.59479096595305e-11
"result.574"	0.0758081257417478	1.33208999386625e-11
"result.575"	0.052603027149682	2.32469599126262e-11
"result.576"	0.0577020768445233	3.47251116750158e-11
"result.577"	0.067722868267313	1.66087144037874e-11
"result.578"	0.0765736741078429	2.58997268076655e-11
"result.579"	0.0911084077850088	8.12505618341675e-12
"result.580"	0.0382275512512174	6.73325839528616e-11
"result.581"	0.0615066568873051	1.7157830711767e-11
"result.582"	0.0648569637886727	3.77196052170348e-11
"result.583"	0.140309217736089	5.24869037121789e-12
"result.584"	0.121187490276448	9.99311744465103e-12
"result.585"	0.0670612167664253	2.30320207350587e-11
"result.586"	0.0807312889463017	1.8644641386345e-11
"result.587"	0.100128698465094	1.05209174705578e-11
"result.588"	0.0660162632317809	1.92206250915206e-11
"result.589"	0.0624798985076491	3.34277050484388e-11
"result.590"	0.0887349398024724	1.67088565206086e-11
"result.591"	0.105133020072051	9.61697388390803e-12
"result.592"	0.0993336485703549	1.3186118863473e-11
"result.593"	0.0603453223717523	2.2755797246532e-11
"result.594"	0.102917620192517	1.2827738871124e-11
"result.595"	0.0851631553065952	1.90374382924574e-11
"result.596"	0.0546726037708778	2.50821585723315e-11
"result.597"	0.0920522124208716	6.5509819791032e-12
"result.598"	0.0787144481133766	2.08368877707699e-11
"result.599"	0.0780225396427594	1.11164411009668e-11
"result.600"	0.0488550964272954	2.53543852579696e-11
"result.601"	0.0791189073087539	1.19624310457311e-11
"result.602"	0.0872786400715513	1.29187771591432e-11
"result.603"	0.0896300744163776	1.53737023111944e-11
"result.604"	0.120193233714837	1.71911374025058e-11
"result.605"	0.0908558963802317	1.33872912755351e-11
"result.606"	0.0620476465183168	1.94317895108043e-11
"result.607"	0.0636497307172079	3.19217985378373e-11
"result.608"	0.0509931417782825	3.21100923628137e-11
"result.609"	0.0908694643913512	1.01008090780397e-11
"result.610"	0.0975908645209451	8.85180817533637e-12
"result.611"	0.0661943613764038	1.32149846621132e-11
"result.612"	0.0556358675266106	3.87292420356289e-11
"result.613"	0.0739027925979281	1.5194290270415e-11
