"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.30314582364137,2.09654716500204,5.35110766619281,2.69401047688784,4.47239430294804,2.28794888839097,4.9337841917728,-12.4146271130174,-2.55960671886268,-0.0475216140504827,-3.54770117237125,-0.924948636294309,-0.128232253726581,6.6405377598864,-1.08848334797247,2.60600571501442,6.35140130693196,-4.52005802387725,0.496680868706412,0.642422403325413,-4.11000746153802,6.60437999037277,-1.80305469169726,-0.218093031372474,2.08783683192056,1.71393684362316,0.284895614789732,-3.62590481517652,-0.63244799088484,-0.720204740685381,-3.62225167957023,-2.94554598744916,-3.83457056653931,-3.15132820720288,3.32330215786166,1.44545161930436,-3.9949658911515,-3.22221358001083,6.70242161815589,-0.0696442986706549,2.87187729650759,1.48934839880427,-1.35454916092272,-3.72034546368348,-0.287409783348716,0.950477469664817,4.9904829011511,3.19568843269128,-1.68349092440342,-0.789461632145141,3.27347692595774,-1.15550563522672,-0.551795193152325,-4.42739180874318,-3.38386452000384,-6.66851778928887,-2.25056010540922,1.33087543073994,4.93161293388815,1.00589104184062,-2.82227354350117,5.64505854989826,-2.71642588481725,3.55962247470451,1.15839099647261,3.45312666725969,2.04304491638816,-5.67839210070567,-1.29634492685579,4.07608579330105,-0.149141482059301,6.53713951146429,3.14550952580903,-1.49857937871636,-6.78174939138684,-4.5033519767838,-9.16919765041804,-3.93719954121578,-0.168207096942668,-5.53737925610007,2.18336818373289,0.657522714811154,-2.77516080927373,0.525054145821689,3.35851845425801,-6.48398206302062,-8.79132123446077,-0.529679665949113,3.35028837437239,-5.2594520636337,-1.44013687869863,5.22442692645921,-4.83346235933926,-2.22619135949902,1.19442476149648,-8.24509451154652,1.27668414947243,-0.177478356877827,-2.03189813787691,3.6838140668563,-4.67068015433124,3.00429357395009,2.43484357080885,0.942153176380962,-0.697904419695849,-7.29327918748026,4.57671307469686,0.766040873205533,0.82965238217121,-3.07673508729753,-1.48999718888469,6.12082758888116,-1.81015851928884,-9.67672799153684,0.865391962492947
