""	"GATA2"	"PGR"
"result.241"	0.102858385539811	2.89213097914853e-12
"result.242"	0.0884959532617202	6.78146427901538e-12
"result.243"	0.0604381282733182	9.71644986691445e-12
"result.244"	0.0869512938501609	5.84021719873817e-12
"result.245"	0.0920752166174414	3.42104122807996e-12
"result.246"	0.0851741603607037	4.43778347403168e-12
"result.247"	0.0926909666264182	6.41420250246938e-12
"result.248"	0.122743418143996	1.65245594985208e-12
"result.249"	0.108475125105991	4.75397499144492e-12
"result.250"	0.202414645295903	1.46083145580178e-12
"result.251"	0.149903618830508	1.68798308664009e-12
"result.252"	0.138185530021049	2.6274538100779e-12
"result.253"	0.0874529216602979	7.76334552199387e-12
"result.254"	0.0689830432200669	6.32627283891907e-12
"result.255"	0.061039800320237	7.2331030054329e-12
"result.256"	0.0961191092718834	5.88062931683453e-12
"result.257"	0.0563167682657226	9.83102488305576e-12
"result.258"	0.14682125319186	4.26791935126403e-12
"result.259"	0.160876955129805	1.67066360745594e-12
"result.260"	0.065660069558795	9.50794998288984e-12
"result.261"	0.0306803889429668	2.38740138769344e-11
"result.262"	0.110356297506991	2.23465690396552e-12
"result.263"	0.0866790080188049	5.21316323442989e-12
"result.264"	0.101791864162884	1.32480693082471e-11
"result.265"	0.0586944702805752	8.81783535078284e-12
"result.266"	0.105653210254412	5.48494583085812e-12
"result.267"	0.0587042915398639	9.67426139197869e-12
"result.268"	0.128607962497119	2.17803552970963e-12
"result.269"	0.106206247432287	3.21764836996863e-12
"result.270"	0.0402103331278982	9.01234642469717e-12
"result.271"	0.153021374450132	1.86362036913579e-12
"result.272"	0.131612362371942	1.99595895367111e-12
"result.273"	0.0935938076970884	3.27182725357034e-12
"result.274"	0.0722172670624808	6.63025190306143e-12
"result.275"	0.122698766832797	3.35376171278767e-12
"result.276"	0.114414976611527	2.53774778968818e-12
"result.277"	0.124608313921486	1.72772907092167e-12
"result.278"	0.0772647197202485	4.0432102110799e-12
"result.279"	0.154489161124967	1.66711089377714e-12
"result.280"	0.233872080183511	9.15267861500979e-13
"result.281"	0.0995719446586103	3.9208636337662e-12
"result.282"	0.117277489724302	3.3619773631699e-12
"result.283"	0.0834560031545473	5.28888044470932e-12
"result.284"	0.0624882877996036	6.50768328114282e-12
"result.285"	0.147467948132394	1.37756472895489e-12
"result.286"	0.0978508938191944	4.09428047021265e-12
"result.287"	0.139425525223482	2.67341704329738e-12
"result.288"	0.0735251079396657	5.14788212058193e-12
"result.289"	0.0924960358436109	6.80389078411281e-12
"result.290"	0.109546639642258	3.13171710786264e-12
"result.291"	0.1371629235553	1.28075328120758e-12
"result.292"	0.0806007291522082	8.38751290643813e-12
"result.293"	0.111285921138865	3.82871512272231e-12
"result.294"	0.157121182445167	1.38022926421399e-12
"result.295"	0.104590105230395	2.50177656369033e-12
"result.296"	0.0887432606566354	5.29687405048662e-12
"result.297"	0.0901638996494958	8.23852097653344e-12
"result.298"	0.113426927043368	4.76152450801237e-12
"result.299"	0.0868480313160531	4.06874534064627e-12
"result.300"	0.0714979265379934	4.56812365712267e-12
"result.301"	0.120452679976879	3.84159370980797e-12
"result.302"	0.0690821833659394	6.93933799311708e-12
"result.303"	0.119074342579571	4.93871610274255e-12
"result.304"	0.155175456605405	2.69451128076525e-12
"result.305"	0.0648283590468732	4.62674343282288e-12
"result.306"	0.277739004229205	6.3637983771514e-13
"result.307"	0.074287732456674	6.83786360866634e-12
