"Run","GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
"Random_EGFR_73_0001","-2.49470053477683","1.6321322629508","4.93291040970776","2.15377977954451","4.46494032934315","2.36321646462971","5.40564727928029","-12.4948680283655","-2.20603060502845","0.348458581326829","-3.20875324972106","-0.602744014354004","0.0304908627701907","6.26661722072538","-0.863661413386376","2.56870919682454","5.92562482235334","-4.46368393184461","0.92045571101527","0.818615968199646","-4.37081769660555","6.12976857512471","-1.53960109068804","-0.283235270885903","1.57669593538591","1.81504262736183","0.58931777510122","-3.56856174654912","-0.812807292056559","-0.241513683464542","-3.44371393237361","-2.64243546874954","-2.98496431386621","-3.06896711994789","3.08094545285576","1.8940508316214","-4.46991230267659","-3.15340844949104","6.36779797436107","0.158918355775732","2.68771747213485","1.92851885135984","-1.21119020506221","-3.42810610157954","-0.54248070269916","0.956903860942112","4.45973108532454","2.81360606249351","-0.953100076303714","-1.24917085439531","2.93473241651277","-0.957767211347691","0.0847176570508658","-4.22011308910619","-2.64244394940765","-6.57369310474297","-2.16937645570655","0.956560641325189","4.54486336773798","1.22282248593992","-3.19600582790459","5.34014714754101","-3.04821899485701","3.11381226185552","1.44045213258173","3.0102334813196","2.54172470613121","-5.34362453207656","-1.403360563983","3.53930182464365","-0.012052850212985","6.10007362930465","2.41065704421013","-1.02873248652398","-6.53335679743529","-4.1525797034903","-8.92595461990638","-3.82742827408489","-0.19731074663047","-5.74342375138591","1.50620365567018","1.01877415188525","-3.01694897191976","0.380532688429017","3.0780622931448","-6.53044421464289","-8.39025294800234","-0.396214329245834","3.03486724260039","-5.26823977045921","-1.83292097188789","5.29387790303001","-5.25034063648835","-2.48660357220914","1.03771337050225","-8.33429732634425","1.37780839170811","0.215514015476345","-1.68043494889116","3.44858628903807","-4.62987987587679","2.74409240413464","1.85812486167825","1.03895004320634","-0.560084549732501","-7.7235549386827","4.23886365719301","0.826529553528054","0.517761949846265","-2.43626345592033","-2.38055185244838","5.64731194122398","-1.8619542064208","-9.74449826628888","1.11710140348166"
"Random_EGFR_73_0002","-2.27753871354426","1.67427800472958","4.99866934352483","2.68057641435137","4.4466905718482","2.12242131742274","5.21596906012369","-12.3109527832665","-2.19825329027494","0.177317526581158","-3.19886852616809","-0.62059718818807","-0.0569369794958963","6.17067798941801","-0.821079486058608","2.56862640363793","5.68175103014684","-4.23005948202542","0.74835674672785","0.903946328659266","-4.38545856164023","6.24160676202928","-1.62290190039458","-0.347632176580203","1.9266189650405","1.51117774855275","0.195241012547771","-3.53961779494566","-0.904385917439216","-0.286825890022296","-3.4951059174673","-2.75032534641281","-3.29387194781132","-2.96245516683126","2.8778642029717","1.69851982395762","-4.26368366978504","-2.94727451731368","6.3274177976395","0.155507473074168","2.854218204083","1.87863754016986","-1.10995753251926","-3.18779203468285","-0.199864478539001","0.767503510011822","4.4831121828892","2.87259567789607","-0.811661361777268","-0.976302718274095","3.01143533507839","-0.885216263525806","-0.108976516982376","-4.14737475427595","-2.70233348171545","-6.36826577558329","-2.15564156090507","0.814681290954735","4.58084904102534","0.913152993382385","-2.95474694918969","5.26681249294373","-2.74726373869104","3.04911587243647","1.3990700154724","2.88703815638063","2.10711563312826","-5.22652802849853","-0.909888798094592","3.74220802810865","-0.284044463719929","6.01714446138095","2.67173713992951","-0.908940149344811","-6.5310716930062","-4.00254302177289","-8.74141214961802","-3.85777966090185","-0.327612365930178","-5.27185726813739","1.81435004352032","0.755096835087891","-2.93535086790462","0.538781010477138","3.06581491691643","-6.21192159729176","-8.45512455844693","-0.26345097364104","3.001126460942","-5.21224490257984","-1.46410106884865","4.93489371992355","-5.03754405741088","-2.44916260865037","0.990431501693041","-8.09706684067929","1.33688761958389","-0.0302530004837114","-1.88154781880518","3.22019582146853","-4.52241227777174","2.73439709722756","2.12045181449991","1.00636082584241","-0.543808788140393","-7.42905330130202","4.2198831818245","0.6392806038755","0.525545691326698","-2.40012828857133","-1.92207251586672","5.52108229175438","-1.76184577180554","-9.20430308152949","0.899233007469894"
"Random_EGFR_73_0003","-2.75184394524171","1.58571467545789","4.83119617260562","2.30107371475017","4.37320066497439","2.17143082440567","5.23646166919922","-12.4582762716382","-2.14013908112354","0.281892125598353","-3.26274762686436","-0.687099152000939","0.0404657995328184","6.20198740786035","-0.884760762405652","2.55189659341237","5.91400614699887","-4.57990573762995","0.747534578802278","0.730389998532985","-4.38053407009094","6.30216214401377","-1.62750549148804","-0.255516154779613","1.57657609842418","1.58625006513615","0.560475688473142","-3.54644039456414","-0.882770458568183","-0.385060422524886","-3.41402384984286","-2.49899932057695","-3.13606259663228","-2.97745348692844","3.05627446784799","1.88917826031177","-4.58825083342845","-3.18236791361946","6.36726391273913","0.129755977527016","2.91180373657799","1.84873297351834","-1.33933955985751","-3.31498001827956","-0.362970469632804","0.991909800990163","4.45480627874746","2.85284427222653","-0.931686667559722","-1.22495692727132","2.90752614111042","-0.975271853280695","0.118510199714828","-4.33828207791909","-2.62207781103132","-6.60542307648743","-2.13568544611859","0.929060792328822","4.41816171016823","1.11130884054983","-3.32711904521243","5.35542441556756","-2.91907601230096","3.12625369689035","1.42523480007369","3.08431257130144","2.18098454243789","-5.20293674453578","-1.4951542384305","3.76864591709443","-0.220609780200233","6.26248101611027","2.61229139049943","-0.765433807583568","-6.59288733600873","-4.0587469828106","-8.69364383785075","-3.81803597983889","-0.260511493381083","-5.63587609311933","1.75928220051077","0.787460889774295","-2.93461960901896","0.16198073954021","3.17442092415143","-6.47197801458173","-8.3434716046252","-0.387040854971109","3.04473761530227","-5.19729599048685","-1.86166184443784","5.08075648714804","-5.13384829953127","-2.79479893198791","0.970222194051828","-8.08959693466185","1.27858664615353","0.102902094727807","-1.96278232916257","3.39288324759072","-4.49667331166838","2.75991389634938","1.98530874799995","1.21544597145967","-0.591279700977292","-7.5774493018326","4.19141378570769","0.705162853448189","0.335005008843156","-2.39504757488775","-2.26822556851376","5.52974486527917","-1.89143713380419","-9.49960948892395","0.91999766316265"
"Random_EGFR_73_0004","-2.51947737231734","1.76578355277027","5.0044687086031","2.51943834676368","4.39900671339203","2.17272753138469","5.30411521241492","-12.3299769663291","-2.33590102826589","0.129295523224692","-3.31595360064851","-0.814543358213464","-0.0859368192795876","6.2754537130306","-1.00678141377631","2.58518855066682","5.86702062057778","-4.46438309206497","0.605829253750374","0.732106611401381","-4.23451504026577","6.26758530972628","-1.71999676967541","-0.354776769971153","1.8661199866485","1.52901466126253","0.361076393097206","-3.61385549060451","-0.775831518203145","-0.516841013848572","-3.4281760555019","-2.74918494562022","-3.30008186190754","-3.03568097630665","2.90765768880471","1.91425323367181","-4.15160859941912","-2.86869259884887","6.44385076026724","0.0493854482702155","2.88759809720309","1.71124201310564","-1.39119546669626","-3.40646968886052","-0.230504844358332","0.923479951990794","4.43618536511461","3.02068371868344","-0.990575544140434","-0.855757575577936","2.91780868058541","-1.07086638436126","-0.232701385836751","-4.28345000597196","-2.90442270623263","-6.57595408140431","-2.14393739427312","0.826849284300215","4.73847666251928","0.949729561623024","-3.04060535405951","5.34403055472322","-2.87522376804686","3.15663236914928","1.29484684637229","3.04281564909332","2.1152823646973","-5.50251374288394","-1.31688778821242","3.70035771546764","-0.308916792252382","6.27234172685221","2.70917205568631","-0.922200321748862","-6.51244501147557","-4.21069119511201","-8.86858441314675","-3.75792533798349","-0.285475129976992","-5.27092607342985","2.01366756424952","0.769028173299035","-2.80082587156446","0.309711497734606","3.22227492207723","-6.31706148927046","-8.51230250509544","-0.576101132127241","3.19320338528647","-5.24515447595975","-1.38992795091595","4.96808321560173","-4.90906871221196","-2.52365812631788","0.947348499165268","-8.40175774818676","1.28907791477827","0.0353642702171483","-1.9392088752832","3.25762358191576","-4.68978279799173","2.87992256184835","2.25328078679419","0.986068616885499","-0.74025706367391","-7.49954358829418","4.35699164950497","0.64528756956617","0.46248624218869","-2.68224402094384","-1.95432080588562","5.76524667561369","-1.81269398841044","-9.51937984278186","0.979658038959786"
"Random_EGFR_73_0005","-2.47764963210417","1.62764867868816","4.88757629891303","2.56808579674437","4.44213061563455","2.18297721274857","5.35793110876409","-12.597528350507","-2.10816989387504","0.284904814997058","-3.17800970697249","-0.657586328304983","0.000456411278333171","6.2098463009807","-0.866038113804431","2.33236684716552","6.00710811251436","-4.22047414190649","0.634018510527865","0.478896047506142","-4.44893585654562","6.12871557067162","-1.71168554140161","-0.364479826065938","1.8659674358414","1.46299957789134","0.0693936940104408","-3.45124562407657","-1.10740927231335","-0.425319722975753","-3.17102716248864","-2.6759225238982","-3.30098843008377","-2.99556665505291","3.11817363803347","1.63643666749543","-4.22632886962629","-2.90146596971817","6.56830575348796","0.0609911113023883","2.78290544046123","1.88224388529882","-1.1267094502943","-3.18325532813277","-0.318424034437796","0.855110691025799","4.50140751552883","3.13595700575241","-0.678117213782629","-0.76258487567996","2.8378061417106","-0.94900759886782","-0.0215202693829319","-4.1478143386238","-2.83958025802518","-6.63873325559086","-2.29814437008829","0.994671091128855","4.73511503466012","0.724171019461134","-2.96005985068096","5.21657881309381","-2.85917790289636","2.93277967152406","1.25619331877979","3.05558882842676","2.21865974676557","-5.28127334591778","-1.10100394831424","3.71790601344572","-0.476893002591139","6.24545961722446","2.74286183484533","-1.18331613162266","-6.39260049740754","-3.99238981397081","-9.13431705218556","-3.75893364363407","-0.010808907964337","-5.30538926263354","2.01758599931828","0.773461502396839","-2.85248864350015","0.344941465691972","3.18454395587664","-6.19291017677591","-8.46536932464418","-0.336243251513456","3.11667481062159","-5.27601272341091","-1.47661456820085","4.99477878725347","-4.89704671197516","-2.47207573551238","0.91208184271696","-8.48853067500336","1.1830018753559","0.261588276008768","-2.14907336822011","3.45085255903956","-4.48031101564818","2.93511293698145","2.26951183399175","1.08917121915158","-0.495102925410049","-7.56154975594689","4.41129412999795","0.705143515786667","0.501110893064207","-2.64029346535434","-2.1389456851241","5.71735354913794","-1.86939071643528","-9.48181268806444","0.984553835165891"
"Random_EGFR_73_0006","-2.58803634483701","1.79200076618706","5.11615426412208","2.61560736078469","4.53186678536693","1.94280745096975","5.18080423157976","-12.1528702979546","-2.12504391830725","0.0756842257383688","-3.56448034412836","-0.657826878084537","-0.141371898390898","6.04112953083695","-1.18309655473814","2.45320648861232","5.87461714726616","-4.30642147184181","0.400589400918763","0.738254193717914","-4.1090587291387","6.21692059431253","-1.9298833306927","-0.252021875175106","2.18655517887903","1.35704030986387","0.396076037456733","-3.76823885281472","-0.782881362957876","-0.503317150229184","-3.50695847462924","-2.93863212099174","-3.3951903572201","-2.59586506679831","2.88633403059684","1.84068495556722","-4.23195516757558","-2.86134475025161","6.37883928085391","-0.113683589045636","2.97977474966688","1.50006600125121","-1.36306284375083","-3.3316539699382","0.090882256254753","0.855576475217942","4.63258183133889","2.99622794664632","-0.896916219326999","-0.700374357836659","3.22587786509907","-1.06024828142097","-0.28296434307385","-4.22490471826264","-2.81379198348906","-6.26770673127041","-1.78869365915361","0.839534227165702","4.70106948076421","1.14837298235852","-3.02249428306751","5.50447117001651","-2.94186578054494","3.33921778940774","1.10852688442458","2.8785141820477","2.09867330902253","-5.099144041637","-1.44691594835744","3.90825464268329","-0.258522798212","6.20771095808791","2.90692792136802","-0.99281497727504","-6.46203263793982","-4.03602490115163","-8.64832107435197","-3.39750388575557","-0.256607018842489","-5.031533189493","1.89229427440567","0.311993474367685","-3.16668640428109","0.471022248163718","3.08673283874559","-6.17943687138516","-8.32959161665779","-0.470933129467762","3.2861454244675","-5.29152538172789","-1.46234226942388","4.98763042120034","-4.75880368231093","-2.2531081166975","0.898298340921767","-8.17654972549763","1.47289296195383","-0.156268847688107","-2.0605976041615","3.18683860750195","-4.78993189666927","2.71372358676402","2.26908713649794","0.73083738364379","-0.726218214317486","-7.07370208122047","4.34824906182356","0.395341966596708","0.918325465772465","-2.53152849507891","-1.82272707665191","5.69198812105632","-1.50888250699441","-9.38630102891363","0.619323454177433"
"Random_EGFR_73_0007","-2.50700082072626","1.46502096831303","4.84940676756607","2.13225414447019","4.27239000805098","2.35262070139892","5.4840376201713","-12.5014051276811","-2.11605908224521","0.371152728748844","-3.13508259081807","-0.527439861330028","0.126066380900004","6.23667899566903","-0.872781091000107","2.49766051764585","6.02438594013684","-4.4665854989541","0.785032808812799","0.638075909037422","-4.34151465209561","6.08671664235053","-1.48071997035318","-0.541560962897931","1.63349312791331","1.66275741583387","0.44859143217574","-3.53984649090749","-1.06348035222234","-0.192019247317568","-3.27481004566614","-2.55609778436685","-3.21182659695871","-3.06133303460191","3.12788616284415","1.75581648024401","-4.36896612872779","-3.10629164255066","6.23359945728829","0.217540726127942","2.79037172685661","1.99385396103968","-1.32176671596556","-3.30979981153119","-0.412610891110743","0.788072001703623","4.43045185890093","2.77583540603802","-0.884990854653811","-1.11857905069755","2.78850795781457","-0.917752631753906","0.0805509294586884","-4.61634719152438","-2.67744129924725","-6.56551770952021","-2.17454477651555","1.00439124373693","4.54759704127492","1.11505597671328","-3.05435355796317","5.30538869196717","-2.84804098086415","3.09491388662219","1.53517296569889","3.13215893068479","2.30356822302813","-5.36363597072062","-1.36600065837615","3.71596280811203","-0.326031796858503","6.16699298261216","2.6272225183992","-0.898023111094755","-6.50594693356012","-4.09216992609925","-9.03210622484444","-3.81746044595647","-0.0310561096136305","-5.56914349220682","1.72248399950537","0.883764309400205","-2.89419253123271","0.26286586763248","3.13394513763965","-6.40240087258307","-8.41913846375115","-0.363797193502409","3.03939377934467","-5.43069374853975","-1.83434552209993","5.02929508823495","-5.19523977911396","-2.64382418769557","0.768088211317522","-8.46913552625094","1.28281570020994","0.325952132901698","-2.00073775425135","3.51445231601756","-4.51221052523562","2.85667403141902","1.8723884319589","1.2010213529557","-0.533594875582342","-7.63912532995588","4.13417748729543","0.878558929061617","0.294743471426365","-2.62305652583955","-2.3103636398913","5.55214554167251","-1.67617063638118","-9.75775814240126","1.15601618986525"
"Random_EGFR_73_0008","-2.41908952155377","1.55930271667435","4.93403099267469","2.41136902339303","4.48502348073614","1.98817030261734","5.25257832660281","-12.3349546270029","-2.27678084449106","0.237176544593026","-3.2379157345131","-0.582839448660889","0.0121936787341919","6.43355400033491","-0.918336680245176","2.54918393769859","5.98893394788161","-4.3740434782663","0.765242190437972","0.957249492433618","-4.28704779387981","6.34614195693893","-1.65697549954453","-0.170374347192076","1.64143564077518","1.55199977196901","0.579075240037972","-3.5169309401209","-0.818537478232062","-0.281162194414701","-3.57348005722022","-2.59109467441994","-3.1596807055552","-3.09978183475039","2.93899266705086","1.84036512472514","-4.4561984590591","-3.31780095944381","6.58215138031511","0.227568708734352","2.90124071413189","1.85371904941613","-1.15902226786839","-3.38659198940139","-0.229395923808394","0.854549523141072","4.47640777125128","2.94355350870706","-0.837090949518003","-1.09902620721864","3.23205203687229","-0.943539425588295","-0.0670351657149704","-4.31145283608464","-2.72525682348815","-6.70451568640198","-2.12869026012467","0.863522669073494","4.61631761574179","1.01646782853063","-3.277464288173","5.3554586106969","-3.15533437147857","3.17597602639788","1.51428514219283","3.01380249957552","2.24668610150173","-5.14407652091135","-1.20491647580917","3.9378926358283","-0.0742623325786691","6.26754172022195","2.62482106165636","-1.02060328886554","-6.69980562875921","-4.2731803142408","-8.83905140649429","-3.98643561434684","-0.147167479585551","-5.36361923687629","1.83796126400593","0.802738614858312","-3.06292446348591","0.371074886372772","3.16919059191445","-6.55476457733887","-8.37521198210225","-0.348205427580685","2.9862380504612","-5.2106902859072","-1.70660811145746","5.1507515104591","-4.98933369398445","-2.44997867901963","1.12388808664778","-8.09394801289896","1.41740569488491","0.115283304611398","-1.88982583550273","3.38982646864623","-4.70973135186036","2.85356260983623","2.06525271677936","0.992121091001981","-0.396630599875221","-7.37150017726519","4.30071204775121","0.645575439242436","0.337313720330171","-2.50038586381092","-2.10813063052772","5.58662689745406","-1.79316777009664","-9.32243637606584","0.883178569907665"
"Random_EGFR_73_0009","-2.35502689599938","1.8793288281184","5.06707343144349","2.55730996233163","4.63342647833689","1.751823369245","5.29792353465201","-12.1823388891618","-2.31359390283594","-0.17431487423682","-3.42345840359092","-0.98101236448688","-0.271867222667535","6.25167663828373","-1.23032481321174","2.4081611810582","5.98172822111496","-4.61823588375808","0.348899020565556","0.856211886837505","-4.24258472529106","6.20486239363871","-1.99098846943616","-0.0800648758357393","1.89077542695756","1.33863277099924","0.557253178907965","-3.76741957270878","-0.642985706918881","-0.58125101658198","-3.72446113485121","-2.82177636227894","-3.37939855118481","-2.87605481363107","2.96598776866303","1.54296697035985","-4.23887006136774","-2.82104496775038","6.44414433886133","-0.238945045297666","2.9964404615683","1.5668951809099","-1.59088885177898","-3.64984795175528","-0.122531892012112","0.707042914058066","4.57663849304629","3.032155016497","-0.992495902395316","-0.751614588879338","3.29365050224028","-1.12039680218996","-0.276410771960966","-4.37508758327935","-2.7094289302981","-6.59934469914831","-1.93319809248649","0.858356700246862","4.72085926148724","1.16563766715747","-3.23943534321059","5.48496559261501","-3.00048782413567","3.38465098272706","1.08912918956319","2.97956316360485","2.09831974432792","-5.47437850972355","-1.70646242528424","3.81360945321163","-0.266024010443544","6.29244139481658","2.86483584554857","-1.03157939846485","-6.66209680641556","-4.25178980124636","-8.85608668741277","-3.72111060544415","-0.46742811324553","-5.43879262847044","1.94170426467","0.337868716199821","-3.12592568805359","0.682458127407792","3.2778167063304","-6.46829326659281","-8.4345671316078","-0.724125029708831","3.25086570470318","-5.25725165194032","-1.53134242978961","5.13794847729658","-4.84054577833091","-2.27284154616621","1.19978991491617","-8.31591847371467","1.49210973603548","-0.140854047472113","-1.83070577615037","3.38667449882192","-4.75030534036315","2.88133277566949","2.29733609072204","0.647970819310419","-0.891115702974862","-7.44524825367175","4.34089394434679","0.2804898195282","0.528543059390413","-2.68837117178893","-1.95816307973111","5.69721701650975","-1.74891637298434","-9.75508378240315","0.667345257439218"
"Random_EGFR_73_0010","-2.24714404757883","1.59316408999665","4.97332157058368","2.35410211406663","4.36126982517256","2.34484650957481","5.37653955232695","-12.6938678220003","-2.06503077116365","0.484269233698703","-3.17529237132088","-0.557650093487066","0.213856466047311","6.17953728846967","-0.814959960911128","2.63817790034895","6.0068783965375","-4.26555174080221","0.740053502820111","0.81475146078771","-4.27381054683025","6.18820356543697","-1.56374515818557","-0.317368367700063","1.8168206236023","1.68457759411616","0.444425561717667","-3.43516849576746","-0.918019905710912","-0.179579733865034","-3.46643911417613","-2.57239133525659","-3.2738759621436","-2.94663747432675","2.88313193842896","2.10049816548362","-4.4574979106893","-3.29155808773395","6.40747128803187","0.209463171564884","2.85297151878245","2.01543724934426","-1.18063866732506","-3.10530416231895","-0.453209087089723","0.615840880765366","4.69856713801889","2.93739876936972","-0.633175391138404","-1.1867749137209","2.93834339866863","-0.889211759025646","0.0109920123997107","-4.19924050360864","-2.76455339031254","-6.20230755244315","-2.27950747663586","0.703800054859403","4.62499688852209","1.11149755929335","-2.97866512554231","5.28667252221217","-2.9406062317696","2.90048096531992","1.51064971077009","2.85673239075408","2.35143450189863","-5.10805449172288","-1.22850987760018","3.69701873357833","-0.241474882456824","6.14238994432144","2.51901405529586","-0.95407608093423","-6.55405513974943","-3.91680209933742","-8.99439005642382","-4.03950106853342","0.0302558927635281","-5.51724572130189","1.79291265177323","0.818516194624812","-3.01997931182468","0.268913959551733","3.05022304522992","-6.13547501395215","-8.46114913265698","-0.14997190116997","3.01499434057748","-5.25830586909808","-1.67137302905332","5.09320895917261","-5.13110370778776","-2.56646104361854","1.02580516498625","-8.26418391696464","1.26383256901964","0.225130369359322","-2.0616223580771","3.33147419152516","-4.64314054222724","2.64569523642005","2.07488693159261","1.04242923859687","-0.41679510275371","-7.52412558043503","4.15686068826055","0.521645000916215","0.516664470020194","-2.35112565456571","-2.23869869565613","5.66190651149477","-1.67004972813781","-9.5581663790875","0.933047584294745"
