""	"GATA2"	"PGR"
"result.194"	0.020240768653629	9.00362007172362e-11
"result.195"	0.0370024515183742	7.27258253618857e-11
"result.196"	0.0391990694108704	3.55218077174868e-11
"result.197"	0.0277875050328553	6.15796302838589e-11
"result.198"	0.0310264664292772	5.76114711492437e-11
"result.199"	0.0327902709685219	4.6506576367733e-11
"result.200"	0.040802199843091	3.89068777195689e-11
"result.201"	0.0476187346025005	2.83641998777284e-11
"result.202"	0.0279067510695195	6.92053081507993e-11
"result.203"	0.0295603365667589	7.43458627994187e-11
"result.204"	0.0376395824429028	4.61382043681624e-11
"result.205"	0.024914563336828	6.96096513763678e-11
"result.206"	0.0198970010430546	9.82001147065148e-11
"result.207"	0.0319344184387205	5.49820189377215e-11
"result.208"	0.0289497974383504	6.65825172774248e-11
"result.209"	0.0281972619052817	4.51658710431957e-11
"result.210"	0.0386503067182586	4.64706051417352e-11
"result.211"	0.0214319224222645	9.72941727184207e-11
"result.212"	0.0338887287557073	4.71740424501377e-11
"result.213"	0.0324785958236333	6.77096156920243e-11
"result.214"	0.0317165907588541	7.47342188134326e-11
"result.215"	0.0271556971231572	7.78146436175575e-11
"result.216"	0.0344705204931419	4.90887330784062e-11
"result.217"	0.0321008683976469	5.04694064318301e-11
"result.218"	0.0291704070946912	7.87692133741302e-11
"result.219"	0.0251816557636486	6.46380726720963e-11
"result.220"	0.0382037075439288	3.64084318249525e-11
"result.221"	0.0199553462703999	1.06233022378888e-10
"result.222"	0.0495622820735941	2.6422641852264e-11
"result.223"	0.0299592893103797	6.66771082791229e-11
"result.224"	0.0312024893279406	6.73354705327256e-11
"result.225"	0.0293937697610511	6.57811582982504e-11
"result.226"	0.0327190602766136	4.54478676914505e-11
"result.227"	0.022415441793558	1.3535705889467e-10
"result.228"	0.0250383906531644	8.24429413626149e-11
"result.229"	0.0222748861885715	8.32443003417893e-11
"result.230"	0.0220017768323504	6.10045347571031e-11
"result.231"	0.0205982258890245	1.14867892975212e-10
"result.232"	0.0285408289993643	6.45259401466092e-11
"result.233"	0.0264469743296556	7.02944369379566e-11
"result.234"	0.0275688608585094	7.8823170213127e-11
"result.235"	0.0235803682762119	7.69755370555458e-11
"result.236"	0.0258974722722896	5.17239584496565e-11
"result.237"	0.0261158288709478	6.08171291105464e-11
"result.238"	0.0279821029074305	6.84725609545467e-11
"result.239"	0.0307806564997535	6.20097306835987e-11
"result.240"	0.0279823499444827	5.79074566076088e-11
"result.241"	0.038367585875372	4.64992488957705e-11
"result.242"	0.0243857958097085	1.0351586254842e-10
"result.243"	0.0349833484042341	4.63982186005296e-11
"result.244"	0.0270312329880942	8.64190941030074e-11
"result.245"	0.0247124038694182	1.09705799999915e-10
"result.246"	0.0223310430539445	9.46223099873578e-11
"result.247"	0.053166325427082	2.43556286250168e-11
"result.248"	0.0248209985772179	5.92368376572949e-11
"result.249"	0.029291566513288	7.81563702645371e-11
"result.250"	0.0156308240124461	1.68478342388312e-10
"result.251"	0.0326073725132925	5.56088508574248e-11
"result.252"	0.0262236186014462	7.40976169311125e-11
"result.253"	0.0217527368185852	7.89481813256998e-11
"result.254"	0.0384359413220201	3.64752672510349e-11
"result.255"	0.0319691769278716	5.2874593592378e-11
"result.256"	0.0278804600078379	7.36271044132764e-11
"result.257"	0.0349332731856205	5.29403187954358e-11
"result.258"	0.0287800984187909	5.50992584891219e-11
"result.259"	0.0238358327396417	9.84743397935972e-11
"result.260"	0.0458474942721636	3.44335671087492e-11
"result.261"	0.0303317083367149	7.17186310339457e-11
"result.262"	0.0246586319132427	9.23181531220507e-11
"result.263"	0.0366174124035508	3.74718034379384e-11
"result.264"	0.0181864051956491	1.84612991560584e-10
"result.265"	0.0301749833678373	5.21471754666436e-11
"result.266"	0.0256293685536941	7.33952898457346e-11
"result.267"	0.0265333625900976	8.96969165609107e-11
"result.268"	0.0378506421100755	4.58559856753027e-11
"result.269"	0.0322818427568752	5.06510389186587e-11
"result.270"	0.0350191585128414	5.36575228693437e-11
"result.271"	0.0241789159897094	6.68187727370650e-11
"result.272"	0.0302915158931603	6.16551254495334e-11
"result.273"	0.0274020613767192	6.90159041027982e-11
"result.274"	0.0246525297444662	7.14903691800828e-11
"result.275"	0.044859510114128	2.52327048144707e-11
"result.276"	0.0569316563790361	1.62714286489063e-11
"result.277"	0.0335850889089053	5.40747446819978e-11
"result.278"	0.030859332246326	6.30731022965847e-11
"result.279"	0.0210797100050666	1.53280277359613e-10
"result.280"	0.0242173482784664	6.94644342047468e-11
"result.281"	0.0179402358539902	1.5322965118969e-10
"result.282"	0.0366807642181628	4.11657374854713e-11
"result.283"	0.0301108562968744	7.59992069276905e-11
"result.284"	0.0236420541672904	8.25199908405239e-11
"result.285"	0.03224247285237	3.90836252250892e-11
"result.286"	0.0322881367012884	5.32722754797987e-11
"result.287"	0.0297930320857021	6.55047127651187e-11
"result.288"	0.0335765998184323	5.49160716900587e-11
"result.289"	0.018906927216785	1.03700159570508e-10
"result.290"	0.0294031329114364	4.66569005652673e-11
"result.291"	0.0354383556067448	4.15198986303267e-11
"result.292"	0.0540618084515052	2.49580356381784e-11
"result.293"	0.0198696971751531	1.00521146961796e-10
"result.294"	0.0372364745343954	3.80317999315594e-11
"result.295"	0.0282046486336194	7.2120753813465e-11
"result.296"	0.0325360600801021	4.72764050130081e-11
"result.297"	0.0280971037412476	4.86375384411986e-11
"result.298"	0.0287718051930639	6.36324326563908e-11
"result.299"	0.0310071056719396	7.65953966919142e-11
"result.300"	0.0204269180723804	1.03785424698799e-10
"result.301"	0.0313526935519561	7.0038419508478e-11
"result.302"	0.0276159420884992	7.64157626065298e-11
"result.303"	0.0229254744013898	8.97650842546227e-11
"result.304"	0.0249958791978235	6.31024121844348e-11
"result.305"	0.0450784872224641	2.61075605578753e-11
"result.306"	0.0303154544401847	4.98747709798408e-11
"result.307"	0.0187757569581875	1.20599974451352e-10
"result.308"	0.0206149224020875	9.63167323675407e-11
"result.309"	0.0337841690771692	5.81419357104096e-11
"result.310"	0.0246588328456316	9.3439922466132e-11
"result.311"	0.036061746932992	3.4914071633807e-11
"result.312"	0.0222854856493417	8.26112511731480e-11
"result.313"	0.0356451924020977	4.75355310669556e-11
"result.314"	0.0366834460812133	4.61357618775082e-11
"result.315"	0.0489160577549823	3.6866065755703e-11
"result.316"	0.03632847158264	3.36060068661936e-11
"result.317"	0.0295648559646544	7.23958670789671e-11
"result.318"	0.0231625149065038	8.16198220121578e-11
"result.319"	0.0474657299361037	3.35924621452932e-11
"result.320"	0.029168022226147	7.31210647586522e-11
"result.321"	0.0286046932367254	7.99751376234781e-11
"result.322"	0.0359783472650805	6.14446271640645e-11
"result.323"	0.0262528793186232	7.57283125096819e-11
"result.324"	0.0360310045613799	5.08926234488172e-11
"result.325"	0.0265934046199123	6.90949519821515e-11
"result.326"	0.0254014882323432	8.37596658698203e-11
"result.327"	0.0272336725092672	5.41051647928725e-11
"result.328"	0.0210804840587835	1.3116419061987e-10
"result.329"	0.0437707436079042	2.43898234941753e-11
"result.330"	0.0346088482571638	3.60618201966645e-11
"result.331"	0.0309000596958959	4.69408956149664e-11
"result.332"	0.0280689301108599	5.55466783680458e-11
"result.333"	0.0467087819721652	3.3361979845381e-11
"result.334"	0.0333655270513362	5.47017986463061e-11
"result.335"	0.0306996668872173	4.79052353341558e-11
"result.336"	0.0358852022495741	5.14635001280794e-11
"result.337"	0.0383013763750444	4.25071089438234e-11
"result.338"	0.0265277877849861	6.36959374133994e-11
"result.339"	0.0361934103702297	3.98525656919446e-11
"result.340"	0.0477149137347945	2.44111397762481e-11
"result.341"	0.0249505519732023	6.4707128544228e-11
"result.342"	0.0296410040937065	4.89042140117135e-11
"result.343"	0.0331959536106738	5.11544140380238e-11
"result.344"	0.0505461590828737	1.92714733060484e-11
"result.345"	0.0210809126300029	1.01203045943521e-10
"result.346"	0.0278828659085886	4.79469797198817e-11
"result.347"	0.0287428704463542	5.81363845952865e-11
"result.348"	0.0280335252512263	6.29898355697378e-11
"result.349"	0.0203568285904741	7.86093412585842e-11
"result.350"	0.0251504141293371	7.31752436422539e-11
"result.351"	0.0306330205320202	6.14241990604114e-11
"result.352"	0.0205318209404057	1.01587405154646e-10
"result.353"	0.0277997690594649	7.94500021328304e-11
"result.354"	0.0211106212253829	1.29514843294487e-10
"result.355"	0.0290776671600412	5.60298474283627e-11
"result.356"	0.0310738164449471	5.39344124916852e-11
"result.357"	0.0307193442405638	5.63564750422074e-11
"result.358"	0.0252320257343721	7.66815499986251e-11
"result.359"	0.0333002463585965	6.2038596482239e-11
"result.360"	0.0243843538094415	1.02756025910367e-10
"result.361"	0.028826430964527	3.75932618368324e-11
"result.362"	0.0388975393355619	5.10618214377700e-11
"result.363"	0.0208336201039392	1.46821887980764e-10
"result.364"	0.0119794363778414	2.41117570354277e-10
"result.365"	0.0396827997674971	2.94748669915634e-11
"result.366"	0.020316429714482	8.59041726641863e-11
"result.367"	0.0316461100855143	6.16040551904007e-11
"result.368"	0.0455163730976571	2.57418530935638e-11
"result.369"	0.0289940961186546	6.64373001058038e-11
"result.370"	0.0304512417356988	6.57747190047075e-11
"result.371"	0.0289683520603197	6.30091534503663e-11
"result.372"	0.0322658774113727	5.98789906547381e-11
"result.373"	0.031601023547966	6.6943339760428e-11
"result.374"	0.0306148354555507	5.06794606280891e-11
"result.375"	0.0381576122098586	4.73130423728207e-11
"result.376"	0.0285051615532868	7.5174311220394e-11
"result.377"	0.0234567005261728	1.08903996931531e-10
