""	"GATA2"	"PGR"
"result.195"	0.0306221416288148	5.01918506756738e-11
"result.196"	0.0333583065428473	5.83291193123614e-11
"result.197"	0.0406515543953265	3.88471477208441e-11
"result.198"	0.0342356207039773	6.28095353505387e-11
"result.199"	0.0201315968652152	8.55551185452441e-11
"result.200"	0.0281444365086971	6.68651800594944e-11
"result.201"	0.0379726495192712	5.654143819811e-11
"result.202"	0.0249862414021738	6.27475849057646e-11
"result.203"	0.0293472816011811	6.49060805102408e-11
"result.204"	0.0316548815854876	5.26605425932303e-11
"result.205"	0.0309077583685211	8.417533337024e-11
"result.206"	0.0224496733588728	1.50204959581401e-10
"result.207"	0.0257597515597858	6.79774014855639e-11
"result.208"	0.0317266698372674	4.57645032980736e-11
"result.209"	0.0361298926521429	3.74151820636826e-11
"result.210"	0.0331286687037877	6.41378061772002e-11
"result.211"	0.0185929892771115	1.20554011218132e-10
"result.212"	0.0280289389160389	9.13225051135669e-11
"result.213"	0.023349373243817	3.93647336949243e-11
"result.214"	0.0297152535080862	4.59359217330757e-11
"result.215"	0.0353237932898465	4.885536419863e-11
"result.216"	0.0187464217692346	1.16762377544433e-10
"result.217"	0.0201526047801412	1.03029806908239e-10
"result.218"	0.0411231686766906	3.99860144995046e-11
"result.219"	0.0267248013654275	7.72124586490008e-11
"result.220"	0.0170656950511914	1.54019463849409e-10
"result.221"	0.0255482391081612	7.05442371184972e-11
"result.222"	0.0211131304964316	8.15558731659394e-11
"result.223"	0.0306738317773663	7.72721886477257e-11
"result.224"	0.0430345886902366	2.70241606870059e-11
"result.225"	0.0326663171860551	8.14197598231203e-11
"result.226"	0.0347926572886001	6.4973804114743e-11
"result.227"	0.0254638717121474	8.21243073545475e-11
"result.228"	0.0198825197472421	1.67305502785098e-10
"result.229"	0.0274523252715031	1.17561071988348e-10
"result.230"	0.0302406440960226	5.32949240295011e-11
"result.231"	0.0354778627835044	5.11295450422722e-11
"result.232"	0.0440045799151998	2.56306087464964e-11
"result.233"	0.0327634194413009	4.95652408005753e-11
"result.234"	0.0243823143187571	8.98394691972726e-11
"result.235"	0.0262899082643038	5.94726490277253e-11
"result.236"	0.0387135381295305	3.43640671474077e-11
"result.237"	0.0248605696336266	7.11326553215486e-11
"result.238"	0.0204230144634816	1.08973052803663e-10
"result.239"	0.0251966360045919	5.96254157159137e-11
"result.240"	0.0239380298922647	6.33908481262324e-11
"result.241"	0.0295512301180989	4.69511096667929e-11
"result.242"	0.0160294505870613	1.31767041722242e-10
"result.243"	0.0210667173903036	8.73665584322225e-11
"result.244"	0.0303987917450701	4.875166936813e-11
"result.245"	0.0283684939484983	8.07554023651846e-11
"result.246"	0.0315292870522774	7.98623389641762e-11
"result.247"	0.0279489267901336	6.68720634422471e-11
"result.248"	0.0224884302377135	8.78377370838734e-11
"result.249"	0.0329575321302265	5.75797187707394e-11
"result.250"	0.0348996339235517	4.13962197853834e-11
"result.251"	0.0184488349932568	1.11338938069139e-10
"result.252"	0.0255864259998881	7.65199015262397e-11
"result.253"	0.0181217103258287	1.61385793617796e-10
"result.254"	0.0249582010298828	1.09585895913256e-10
"result.255"	0.0500900916303864	2.70687916525958e-11
"result.256"	0.0269377173099461	6.79525324898123e-11
"result.257"	0.0199827867540836	1.60463420328938e-10
"result.258"	0.0318815227423186	6.16242612494489e-11
"result.259"	0.0238367137140394	9.15272302393078e-11
"result.260"	0.0534267494494702	3.09237080386993e-11
"result.261"	0.0510551090382219	2.71016542541247e-11
"result.262"	0.0374673126508296	2.72550870761279e-11
"result.263"	0.0344809240395856	5.22146770265408e-11
"result.264"	0.0558130064928419	1.95756744147957e-11
"result.265"	0.0266782682301903	6.23585627579359e-11
"result.266"	0.0289239410449773	7.32029992178695e-11
"result.267"	0.0273265846215431	9.02438124228411e-11
"result.268"	0.0227428930791871	6.55402399019067e-11
"result.269"	0.0296609099160448	6.58526566610362e-11
"result.270"	0.0207628208333996	1.35291999825427e-10
"result.271"	0.0225905229258354	1.22213128506132e-10
"result.272"	0.047001157213213	3.25499627251702e-11
"result.273"	0.0260161941833892	8.88684681399354e-11
"result.274"	0.0444042445251034	2.90329982277626e-11
"result.275"	0.0308756396258292	5.52593526492728e-11
"result.276"	0.0310636927079533	6.50366427379367e-11
"result.277"	0.0315826829272132	5.88384896360594e-11
