""	"GATA2"	"PGR"
"result.121"	0.0477425708080665	7.91700038860199e-12
"result.122"	0.00131042620582433	1.4222349964399e-09
"result.123"	0.0710231654004629	1.74793512996985e-12
"result.124"	0.100978790954733	7.58992868554742e-12
"result.125"	0.00794520235247642	4.27299085004051e-10
"result.126"	0.0404413611034466	2.22781793013382e-11
"result.127"	0.14348955179778	1.77657888400518e-12
"result.128"	0.0229272615051326	8.35180591352014e-10
"result.129"	0.047158522813564	1.78506098791331e-11
"result.130"	0.0708592916185231	9.28523924415003e-12
"result.131"	0.0238435527128131	3.66957575437254e-11
"result.132"	0.0231171254065328	2.41384467969397e-10
"result.133"	0.0393409566541862	1.11762155086126e-10
"result.134"	0.00183777631538318	4.65067850896617e-09
"result.135"	0.0474670214463433	4.43507452985159e-11
"result.136"	0.0220068025912301	1.47395429195285e-10
"result.137"	0.0223631463726854	1.8391443923349e-10
"result.138"	0.0379128993774538	5.29558619177806e-11
"result.139"	0.0050479088440929	3.08056913311816e-09
"result.140"	0.00885601632089883	1.16690945795028e-09
"result.141"	0.00938656203638	3.92388566083923e-10
"result.142"	0.144843277229295	1.0511591597151e-12
"result.143"	0.0464449554349857	9.37423472180399e-11
"result.144"	0.0380643453915583	5.13469267104938e-11
"result.145"	0.0143615938902246	3.60500518326035e-10
"result.146"	0.176238533731977	6.7434946515732e-13
"result.147"	0.0227210129305784	1.31233246492002e-10
"result.148"	0.0131049270467003	2.64194666144135e-10
"result.149"	0.00234360307900183	1.53516710454937e-09
"result.150"	0.0931972609945604	9.81459358229131e-12
"result.151"	0.0135342251301473	2.78942868803256e-10
"result.152"	0.00265222039419344	9.86902781718868e-10
"result.153"	0.0155705611773973	4.40997460771086e-10
"result.154"	0.00372948111593385	5.01658048435161e-10
"result.155"	0.0605273759072411	2.59259280710467e-12
"result.156"	0.0642496832369031	2.46971332273915e-11
"result.157"	0.119232247442902	4.64850380410553e-12
"result.158"	0.050804923135682	3.16637827069144e-11
"result.159"	0.0238226042593754	7.12880865449961e-11
"result.160"	0.00592440955654294	1.06763953233724e-09
"result.161"	0.0337960873783731	1.79959824819775e-10
"result.162"	0.0305695651916982	2.03217442873438e-11
"result.163"	0.0456868653702629	6.38706865174754e-11
"result.164"	0.00244942490194844	2.60283217201618e-09
"result.165"	0.122093015756229	1.47000189798518e-11
"result.166"	0.0178171313552964	1.71054304054508e-09
"result.167"	0.0281258557330588	3.20237170114979e-11
"result.168"	0.0254771100720228	6.3406835337787e-11
"result.169"	0.0592109900083435	4.95381513587745e-11
"result.170"	0.0879303209896598	6.02518035464072e-12
"result.171"	0.0648725488709567	6.84741152667812e-12
"result.172"	0.146790656171285	1.00364161426114e-12
"result.173"	0.095394419980829	1.14419584917869e-11
"result.174"	0.165442469518376	8.42881320295419e-13
"result.175"	0.00422274934534883	4.40249836586304e-10
"result.176"	0.00734656713121118	7.6310047170125e-10
"result.177"	0.0128022700477122	7.62683249888596e-11
"result.178"	0.00710105048693532	1.45826173358898e-09
"result.179"	0.109769053277685	1.70374825358977e-12
"result.180"	0.0143354704314376	1.00758734689066e-10
"result.181"	0.0276297446336733	6.77449207842074e-11
"result.182"	0.107278987910624	9.46109857125066e-12
"result.183"	0.0554136254152195	4.65449900843851e-12
"result.184"	0.00983834579000464	5.04160491132666e-10
"result.185"	0.201116341579614	8.37774294382143e-13
"result.186"	0.0167374159457916	3.61637386703251e-11
"result.187"	0.0272921592457238	1.28397292797899e-11
"result.188"	0.0124935516547213	3.04724467881101e-10
"result.189"	0.0402061137249601	7.42510497531157e-11
"result.190"	0.0274900108156813	9.91400295191625e-11
"result.191"	0.141005178806203	2.83995049699115e-12
"result.192"	0.0602742377898102	1.89939175498921e-11
"result.193"	0.000516592086247547	7.83247733338044e-09
"result.194"	0.00850404095690749	7.91079202144829e-10
"result.195"	0.000818749970574739	4.97794649945149e-09
"result.196"	0.0073235036274244	1.13096532139423e-09
"result.197"	0.155023293631271	1.56252788485745e-12
"result.198"	0.00776327125066723	5.46854117544626e-10
"result.199"	0.022125775878485	3.43405304192856e-11
"result.200"	0.0112164143329323	9.29019083883986e-11
"result.201"	0.014817130436054	1.88641546827739e-10
"result.202"	0.121222044262676	3.66440211507779e-12
"result.203"	0.0198294722901657	2.48625786625212e-10
"result.204"	0.0318904271827838	3.18587378700386e-11
"result.205"	0.0462922857823111	8.16084977373066e-11
"result.206"	0.0289621525564523	5.36219957325557e-11
"result.207"	0.0178219265482567	3.68145514073603e-10
"result.208"	0.0302210852598963	7.64455165835898e-12
"result.209"	0.081052890751377	1.23829835274591e-11
