"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.2440878452366,2.02022303002959,5.42651745078419,3.12814323908372,4.76835325745117,2.31150243834882,5.24141184615822,-13.0335969142307,-2.70659758395034,-0.187549119776963,-3.65655481210575,-0.995771090725642,-0.515056028890893,6.82535366959529,-1.30994018638269,3.06766558177839,6.69504122549229,-4.51311801188365,0.319286017392971,0.761233150897648,-4.54866197793881,6.8763316574343,-1.92066773558269,-0.00988536349286964,2.22292193118698,1.40300305641633,0.247718786176112,-3.65999055088965,-0.698494157817241,-0.805785804508501,-3.73064271108343,-3.12538085492117,-4.11194152985377,-3.19818408375416,3.19493741357489,1.79501240058071,-4.51001645849418,-3.11022284666431,7.10359349016323,0.217095004910885,3.30051983107912,1.47606266959155,-1.20706386110072,-3.53447044615929,0.0543780828396462,1.01008944042146,5.10902744503918,3.39123311742282,-1.87305590754743,-0.631900622037491,3.30588419256299,-1.26724542452871,-0.728636982349101,-4.53917612758764,-3.72705400433369,-7.28744926458426,-2.45194258474371,1.16929018942236,5.07687595684742,1.10509852854622,-3.10746542717482,5.82316705403807,-2.72113660966174,3.57791644786788,1.23627382281784,3.56348651904162,1.62113575304713,-5.69622492421539,-0.99405077995363,4.36161462052106,-0.240423913449541,6.77080404101603,3.19781805634821,-0.93565330106042,-6.96474924812546,-4.54181066541591,-9.08621496611185,-4.10923210696912,-0.291322734547967,-5.40883582988941,2.39159410937255,0.298606597236637,-2.9695339906525,0.832664173534125,3.6440851618888,-6.57037514245639,-9.17330587066364,-0.729752729994275,3.36129250793997,-5.56509255026093,-1.23992990557111,5.30080514571577,-5.06497670699442,-2.38153571256864,1.22582314681811,-8.53362264739047,1.50436189849969,-0.227372052532822,-2.34900439282566,3.51326623392218,-5.07033686116652,3.02540894118454,2.79598451548776,1.02820431393985,-0.566688478042435,-7.64854260253166,4.74438836231337,0.391474929683102,0.716046892750632,-2.66166324316458,-1.85409431291673,6.27849313358488,-1.96154532079523,-9.63009385354039,0.871457506140617
