"Run","GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
"Random_beta-estradiol_289_0001","-3.0680899249806","1.26444489313813","4.41887311741815","2.23388467073321","4.18993667747098","1.90019425867468","4.38274483564494","-11.4874840160872","-3.048257910707","-0.0577035966606166","-3.46191510686971","-0.981518240113971","-0.00820854259650749","5.98670620482438","-1.2142903039871","3.01786864795064","5.84770314149512","-4.26429995118931","0.551981292458445","1.22028403695126","-4.03985135026356","6.0295169723931","-1.5446240017172","0.48075461776626","1.25511178725652","1.16354231926777","0.721671076234191","-3.12046173572937","-0.731238152674752","-0.332155656879053","-3.34704803435616","-2.71776671974411","-3.21392439539842","-2.94929196671196","2.87391575606931","1.60496287575195","-4.65074170925142","-3.62274490991816","6.26431161619508","0.505682462453519","2.38753193841016","1.70485394452318","-0.495633491510627","-2.98345805769739","-0.30464660927731","1.45463174979644","4.34213205222553","2.43432209195523","-1.81921800731564","-1.22436931853605","2.23601836050615","-1.02444109947695","-0.392191358645441","-4.05769435163208","-2.91890412116885","-6.61604724299246","-1.79438003756939","1.07912801960996","3.75771816361203","0.700822281611365","-3.382001078755","4.6706422647258","-3.02729370619905","2.75469477052227","1.36496708979577","3.17394556771659","1.72961700486355","-4.59247564578905","-0.355334247627249","3.92555537964587","0.162536937989491","6.33389865915701","2.37925792196693","-0.693028012398756","-6.51469193091047","-4.24267194845755","-8.26292910636449","-4.2560224822964","-0.334374519049875","-5.76577186082311","1.35604174886906","0.720549989987918","-3.01746528559785","0.58055960468421","2.74888603006983","-6.01033429016041","-8.1543423858699","-0.54175915727827","2.97731032814245","-5.38527056788814","-2.17763910209892","5.51230254082955","-5.09664640319479","-2.0628757034435","1.21729574619466","-7.38493560378077","2.10197585478763","-0.44158314059778","-1.69655514345708","3.29361214740137","-4.38482342561532","2.60446307128756","1.76866427263251","0.958277302280823","-0.389730191014117","-7.00466094640612","3.77217690365131","0.727504355630689","-0.12493827390339","-1.98435991250249","-2.38709594282709","5.05809032713741","-2.34995362125174","-8.69154739835147","0.949427020999941"
"Random_beta-estradiol_289_0002","-2.65598234405791","1.78536503129682","4.86347406447502","2.84909857405846","4.50686042247213","1.58125573300198","4.30704244013783","-11.3617482237842","-2.61622260034533","0.111735640689419","-3.41271581887745","-0.589962823088293","-0.148602147471099","6.49665809889134","-1.01151923740887","2.64504902061043","5.75250962563945","-4.37780187548763","0.326837214225444","0.434902101254821","-3.32312265316322","6.16432949852723","-2.00258581181803","-0.123751012928759","1.60475298420115","1.0037105362537","0.00703357798011344","-3.35716119145307","-0.42012050179664","-0.87535700457912","-3.39364644754238","-2.56772093158128","-2.94308530455774","-2.17679490064034","2.99432212404569","1.67663167368403","-3.78742253147748","-3.39662446456947","6.60333025374023","-0.0925311676411705","2.63157016790813","1.20743597300789","-0.737549929705705","-3.41758193184451","-0.405716162347752","0.373869650013405","4.90549606801593","2.767464642829","-1.56175946558186","-0.76981309923081","3.57637173801042","-1.4096855955424","-0.404837363187246","-3.78651645205421","-3.13912661236096","-6.3975911525631","-1.85682982885661","1.10989980294208","4.46662813785487","0.56021892632942","-3.07940742447656","5.22815069427791","-2.84424363718732","3.34716185681107","1.07924904783191","3.32871907991393","1.48538112959967","-4.47691421000068","-0.504582680894191","3.98751515040509","-0.186224016353888","6.40941304677173","2.52469456134716","-1.35855779044879","-6.60791220893035","-3.8339460581639","-8.29906540220972","-3.31019448850527","-0.769893150981544","-4.7978381932082","2.28485826826367","-0.12770602029193","-3.33172435307207","0.1942343579672","3.59218791643116","-6.11306054514645","-8.74462905727851","-0.260909620905316","2.89129834481887","-5.99890616375002","-1.5751307513642","4.5216525884393","-3.92965191797272","-2.45210188383121","0.967215676119286","-7.92562030191735","1.54323236141682","-0.540526464100786","-1.77967510116853","3.47899804423935","-4.30142982704016","3.05740345606441","2.37668978573688","0.564150136741182","-0.651168140093555","-6.52129826854104","4.13971170781863","-0.186036610177491","0.384837551505261","-2.0726232736948","-1.29554057681196","5.58935906502068","-1.69996489206353","-9.03096164799953","0.508938064893244"
"Random_beta-estradiol_289_0003","-2.87606273959384","2.60548499043256","5.35176902862102","3.30997713850357","4.36877733240527","1.5774499139643","4.52317392777022","-11.3942138832213","-2.57108924718688","-0.596647335537402","-3.58237198797042","-0.830372292695799","-0.868907725534507","6.65247514367422","-1.44906975900262","2.91761686488851","6.41121376761579","-4.16975111308059","0.0409513357483922","0.721935965145083","-3.65332970419333","6.71270777814923","-2.01669310657598","0.106525129064772","2.33845677125715","1.08401130822168","0.351709545052749","-3.41926245524254","-0.624991060046046","-0.863200886213145","-3.60092128093694","-3.05268859185522","-3.50518034962025","-2.12489015270638","3.104321517952","1.37539354285097","-3.66100659937827","-2.83624636982139","6.72660760632359","-0.192802552545559","3.3609422312457","1.17653897803933","-1.07706236910146","-3.33284665534016","0.22179057325492","0.975033739457461","4.89563945199783","3.43572739355467","-2.39845083479003","0.144995841866918","3.43753646701231","-1.30757089628205","-0.652723641496965","-4.0621276537654","-3.42653720768528","-6.7040212056464","-1.87994899183668","1.36185556072117","5.03044588679306","0.520571133423241","-2.68949212378325","5.51632796189779","-2.26869493762631","3.83153076648895","0.706360646436305","3.27701114113979","0.914441721868985","-5.38086472652328","-0.674980162456681","4.50960379386955","-0.516797697291522","6.40658847409092","3.36827376464196","-1.62134868322152","-5.76272172637449","-3.89973844007998","-8.15541794714773","-3.21971962945406","-0.574038531683191","-4.78579816179022","2.76808644641961","0.185667805462787","-3.01192476594144","0.844687339037752","3.87704148952656","-6.00859653279758","-8.55954787866749","-0.708245536248373","3.75244776833263","-4.86439699639427","-0.519170051917041","4.68136092731508","-4.69869514068147","-1.97059339900708","1.19491208075043","-8.50409926415321","1.30628330701586","-0.171748760578756","-2.51961141187033","3.4316523208016","-4.67214349565809","2.86936969814299","3.14504122023021","0.364396121311076","-0.605219206435882","-6.95256465622329","4.41861994223531","0.199897189311857","0.766088629164899","-2.51242491192015","-1.09311189517223","5.86447687967465","-1.37963327663393","-8.5026442911565","0.49831444422835"
"Random_beta-estradiol_289_0004","-2.77640437838296","1.60636347852616","4.52250846105273","2.88537709970839","3.50836325689112","2.11215319351371","4.1979117805535","-11.5997662909762","-2.79152434013094","0.0739508484398605","-3.04774555051923","-0.756251511397878","-0.800220644194283","6.2308366931137","-0.768083344150223","2.26958706820525","5.82560525599556","-3.75732338341332","0.398068321654131","0.0363454585302645","-4.37649230696218","6.17226407249456","-1.71361588516065","-0.326285641371996","1.62338097047018","0.926996202766481","0.0923175566509148","-3.02914782045061","-0.739851897539991","-0.518049746586555","-3.00690005293211","-2.73597665330865","-3.43999102809621","-3.14828516065112","3.1822508907808","0.926339918676427","-4.40269329520689","-2.81217661237632","6.76866144010047","0.859540403620333","2.57884158000333","1.44931129925263","-1.24972866358341","-2.93945078466135","-0.533516397613385","0.685523107187982","4.64631957922699","2.85119511151761","-1.90923654682912","-0.969895261019945","2.42368045937511","-1.29103701519267","-0.734271955182231","-4.6402553705565","-3.46227353873486","-6.54396573822862","-2.66511009089092","1.09545882356644","4.68481741700269","0.122130244643382","-2.526926742216","4.87271125339782","-2.49495239109304","3.44994280723796","1.10886371720753","3.22143306285731","1.35027199945487","-4.44661870248057","-0.953059455389621","3.5485494531136","-0.69651847595293","6.43099757883867","2.82406842568601","-0.986816382333821","-6.06240509180419","-3.69449659783505","-8.60282240382413","-4.17622370622993","0.18883357593589","-5.18515746934571","2.2171208343782","0.542967016362138","-2.24166617695744","0.810983993257099","3.44082410670575","-6.06384190437658","-8.55916651383088","-0.377461622676635","2.77403815212824","-4.73005176165799","-1.16729938392109","4.05841015506983","-4.84737377269654","-2.03508250297666","0.893290707258562","-7.27193607090239","0.96073677092239","0.0524023841340762","-2.17894869891949","3.37722836150903","-4.01908600295464","2.97516684165888","2.74105440867774","1.20795616983168","-0.437196435758791","-7.47959520390627","4.45886630405444","0.687362377862189","0.407048928569176","-2.14985829247629","-1.90922563780221","5.82858882530233","-2.04321958777545","-8.76224492981446","1.50948956772202"
"Random_beta-estradiol_289_0005","-2.717425155906","1.72901084144262","5.1793031660512","2.58735446079142","4.50720703287624","1.76742221811451","4.89784628501563","-12.4190333655191","-2.74868004145608","-0.351903318836025","-3.4606878919962","-0.994854287125548","-0.464886860161665","6.33285311173296","-0.81006742239015","3.25034684784951","5.66077489716346","-4.92145825195568","0.38952370531394","0.729054839845036","-3.25786929425637","6.25712947650615","-1.88177705813253","0.227426158959383","1.93494587663941","1.2068247203389","0.285662560860473","-3.61255968712851","-0.337345507429356","-0.877800649230032","-3.92261298396793","-3.10840053334021","-3.86969330900557","-2.99017002355447","2.41228683019845","1.88629047608159","-4.65330333754207","-3.66690531073144","6.2607722728851","-0.0229490178477667","2.80166081203816","1.225015020389","-1.1071876900127","-3.60396631502152","-0.443774140918738","0.268194362252356","4.46600256286517","2.52437871650774","-1.6753349635146","-1.37441727267346","3.02562179798538","-0.783890401150629","-0.338688812282016","-3.41122939708938","-3.15125949155636","-6.14576994238426","-1.96768685912702","0.717699480764401","4.32395616411216","1.07228245998722","-3.34003663053999","5.31462047080045","-3.28501193548828","2.89042758186519","1.47850577227184","2.4488814906262","1.61330588011763","-5.14880506681104","-0.86186286724678","3.94442653825874","-0.159218904409066","5.74368018601548","2.28662305463753","-1.70549035747921","-7.02631227728024","-3.724394495233","-9.03810763465086","-3.86772840482094","-0.0258633327587046","-4.93413656145163","1.54231178888845","0.202829535031359","-3.49204320366569","0.289794475380865","2.74689812516889","-6.44116723625418","-8.75062953665656","-0.510953461047494","2.83216461913436","-5.6547787483256","-2.13128529286509","5.02883615790665","-4.99105174487278","-2.36513641816034","1.36375296905904","-8.07169274435646","1.95918247537061","-0.5978685128627","-2.12112131359154","3.13553923466195","-4.94587473208406","2.44703350297457","1.88840759649532","0.660948052185063","-0.511226027000746","-6.89841050293404","3.72252473090142","-0.209296842632392","0.389600393905524","-2.13475382856711","-2.52237750663055","5.33535865679398","-1.27901819921981","-9.2246053202042","0.120893676836722"
"Random_beta-estradiol_289_0006","-2.03770583908317","1.26040342032203","4.62272684507968","2.50368524008573","4.12929071104342","2.22455884172305","4.49635320351553","-11.883759960758","-1.79214877430656","0.217265434315182","-2.98562046686812","-0.75905086950816","0.0122654632608695","6.03838659634726","-0.662747559876176","2.76417823891687","6.1579125491503","-3.85357552385385","0.345978632623857","0.85841080477091","-4.58174072343237","6.35089676763793","-1.60748240821273","-0.087053415935555","1.62010570186832","1.55757107143418","0.348998630204712","-3.12837585083278","-0.90359515652509","-0.231834561275343","-3.35743229340327","-2.58192607709153","-3.8366168204706","-3.29553771921621","2.75540305698519","1.89334756377019","-4.34501402250392","-3.88121440722722","6.32861714042437","0.642986747989758","2.76469201253242","1.79683107164469","-0.578406928390927","-2.7083023369615","-0.300126330688536","0.353710278815695","4.97038190574238","2.77360152423908","-1.19776954593979","-0.810861991304704","2.63885281969376","-0.921187538268626","-0.376112185217619","-4.18617963776749","-3.20172936689743","-6.09532175642874","-2.72506187551255","0.854800116913909","4.59118096623063","1.04671748466457","-2.76352816391884","4.79416637912271","-2.57850115925278","2.91746874471658","1.31963656447936","3.04024733406825","1.80160300506495","-4.90914521033695","-1.30115676816119","3.77448135984761","-0.633572515189858","5.98520642556246","2.83514018930945","-0.616084857388398","-6.32449105391161","-3.67074501708738","-8.6658208576339","-4.16188862707594","0.234511542272403","-5.07333805716672","2.14599426874922","0.466852142801865","-2.6176969439257","0.657143263671363","3.07335455004361","-5.89924763514863","-8.21244308591345","-0.278357467119901","2.92181307917622","-4.97397006995734","-1.1977928494561","4.57644045164223","-5.72599347611407","-1.9947436450335","1.03686749589884","-8.00253055961799","1.17969781562201","0.0259391258511208","-2.38980506898116","3.24995005059022","-4.52799400034311","2.64723441948413","2.48319132888204","1.21984696729872","-0.0528798158296924","-6.82130057290826","3.98859465596251","0.473633784966707","0.260242068948605","-2.37594001279126","-2.20093274131976","5.26317900410084","-0.830099385538107","-8.79999130194718","1.12682873988498"
"Random_beta-estradiol_289_0007","-2.69701807394058","1.62930007921772","4.80876084489883","2.25570988203564","3.80838636204345","2.56783709116797","5.10097566133124","-12.778435191145","-1.90539147481884","0.49053848468541","-2.95717176230949","-0.573557614142367","0.158958287560426","5.9523678498999","-0.772806877554969","2.05687689891092","6.08852694521624","-3.91738808256861","0.946058547805421","-0.0955006956430989","-4.25929321712425","5.86541505582701","-1.15777826228413","-0.981935218430832","2.13269268655645","0.94390022243874","-0.575690402779713","-3.00697628861596","-1.08224412200302","-0.52136550997355","-2.77053719977346","-2.44231138557687","-4.08393398390032","-3.03254092967944","3.57148527400068","1.13880549463873","-3.71192985849413","-2.63789885386189","5.97343761624161","0.236697377188082","2.44519428160046","2.03167691943326","-1.00345803140991","-3.03160592677987","-0.600296501343545","0.625744504916219","4.38492270079364","3.01669479535934","-1.24457029563097","-0.822442609530731","2.4881698474357","-0.811271957358091","-0.00811159409407563","-4.3585145082038","-2.76149634656329","-6.35252813327874","-2.558589175427","1.77238150998582","4.31406995317923","0.352759013980867","-2.86531381395038","5.28566063686568","-2.17805174212201","3.10675329981945","1.36982479895357","3.68024875782381","1.67870565635681","-5.03694294721058","-1.02883196976821","3.46851210085171","-0.376639844520652","6.11055460990358","2.53002441874409","-2.09813555230956","-5.85683728845156","-3.3733690745302","-9.19098151076659","-3.76844886024174","-0.125780412614601","-4.33388010854774","2.17105455373579","0.872911669051056","-2.48595420068273","0.136962068212878","2.94900371519796","-6.20203589342134","-8.89707177654945","-0.401579170106925","3.25882059034192","-5.24301843168318","-1.5467758992762","4.3237182157971","-4.30082290130166","-2.94453541218996","0.671782319185877","-7.47735591740927","0.91924886777369","0.548915127123979","-2.48483183012838","3.80384989923233","-4.07510219305625","3.30089150417558","2.28765961294109","0.800832457563875","-0.248545488709905","-6.90780210037838","4.39950462376111","1.49473510379625","0.978092862481175","-2.4956756106616","-1.80546781167632","5.86730567294984","-1.78756634243519","-9.25824299740771","1.8465950022083"
"Random_beta-estradiol_289_0008","-2.61019739684687","1.43849179717629","4.4481582966031","2.76352422226865","4.14981730252429","2.40690206982877","4.84189719567147","-12.0488141077252","-2.2146911713758","0.168698511907363","-3.3724575488422","-0.914265927043295","-0.550392290336853","5.87137869632513","-1.19541482695153","2.50801874979294","5.66719435906719","-3.83498605540805","0.301488294220981","0.329250261169999","-4.35996527909817","5.8049445895866","-1.63504555975069","-0.327169313230118","1.76983014683976","0.692336811819046","-0.0280166152244106","-3.34553716366943","-1.03256104806852","-0.575653139822803","-2.80686937337792","-2.47473465664733","-3.4413653925474","-2.84669111069052","3.23535875845115","1.148561088049","-3.62997904435347","-2.17978647148959","5.87275418072007","0.386893716537447","2.63685272627115","1.4596664738041","-0.816768433900037","-2.58287285710847","-0.170066152725992","1.26716253636858","4.14448945544114","2.77461836116568","-1.45942439519355","-0.383000068993885","2.49913755455407","-1.12035812310311","-0.208564865024521","-4.16071727633058","-3.04067962122982","-6.61179248529401","-2.0877797919198","1.53836251020086","4.44154893198682","0.763812738958525","-2.3765738095299","4.76965428513999","-2.10464050288761","2.62555491080536","1.1259172593364","3.27763687514105","1.15020319471007","-5.26037477624596","-0.697570048406134","3.7151885869409","-0.647923487380203","5.44490204227691","2.65112708759879","-0.515330621138945","-5.46182702739548","-4.13929216230668","-8.06163832837036","-3.41981726492742","-0.183396673792156","-4.85708526235691","2.21637383473136","0.372689675005015","-2.50324306026553","0.531379146889414","3.26935022360836","-5.45467024706487","-8.746194780077","-0.540442815921915","2.89578237006609","-5.30504250381423","-0.856547663227977","4.7163664815886","-4.57873158076936","-2.68522736205914","0.574391655864854","-8.14645990507024","1.09888772710518","0.0448934808290873","-2.06314313616644","3.36869639468904","-3.84829558657727","2.82966117902778","2.31116569903296","0.888083223169496","-0.4484115476909","-7.44499823445026","3.97847583889532","0.569594852838137","0.1442318447467","-2.28679826491858","-1.77005894914594","5.43895750881001","-1.7094187950054","-8.2030757795438","1.31125153955908"
"Random_beta-estradiol_289_0009","-3.34281799609998","2.97147138209495","6.29743911558726","3.47027049227379","5.27102062036854","1.53750907332842","5.21104022868913","-11.9739722142816","-2.71713246563003","-0.570045743641433","-3.95099200055189","-1.51702093836456","-0.41195884588431","7.49768085962012","-1.47166948135804","2.99059774888984","6.36174732146972","-4.86105078329846","0.0428402137747228","1.22912809123979","-4.17974566951069","7.23916376527507","-2.16174274567045","0.306739499085495","2.42518225716898","1.07231265903422","0.868526271322864","-3.99990306296899","-0.0716909988039942","-1.16283234300015","-3.60635603853069","-3.40355092025966","-3.82724309556201","-2.47888394343711","3.36882743106959","0.937072694608039","-3.74184782513735","-3.43796610071648","7.00407751545936","-0.53012513102009","3.79981434905393","1.30938444319716","-1.27279238071412","-3.86062201156717","0.470766984147816","0.480090709093371","5.51832647830101","3.66035055780872","-1.92055559914429","-0.453044083211124","4.07522427682674","-1.93305410387935","-0.922573367944705","-4.82718036428154","-3.48179961402113","-6.80999368602578","-1.67442565591821","1.32588225451822","5.73165971154102","1.22236230640995","-3.58788698237103","6.70127427206872","-3.11266431755171","4.24940211854257","0.261878247574337","3.61218268103783","1.2612642449272","-5.78883778391783","-1.19635689476048","4.84019850859863","0.816500973268065","6.94251649003871","3.26992110201565","-1.92096256798187","-6.41241365341188","-4.73076630769101","-8.36124789936665","-3.88358670487832","-0.976594209411399","-5.02310129383875","3.10995951215641","-0.126381330094893","-3.44269672480796","0.761891213013481","4.57024807201327","-6.42154912185906","-8.81151556513291","-1.2460234257975","4.24057277328809","-5.66073198190238","-0.86746873600172","5.63350807772634","-3.96902204652811","-2.06781187180439","1.60090020264796","-8.89774029042848","2.18442696303388","-0.69954156651583","-2.18745966571237","3.97740775803487","-5.39072453941307","3.58317072657137","3.29826131576292","0.101526445671633","-0.958143651597186","-7.57547328564898","5.00608369030958","-0.291094178238084","1.02746624206324","-3.27541616079801","-0.930739627422105","6.34646009374564","-2.2429145275204","-9.76779314856444","0.466178369293402"
"Random_beta-estradiol_289_0010","-2.69745001876302","1.77714641843856","4.76289251500075","2.21818307062909","3.58103473413258","2.52720317443623","4.61085988344711","-11.5541711747025","-1.7872821543111","-0.0809825882873985","-2.93342965338299","-0.63818069983285","-0.564967374135351","5.94742559902994","-0.68533795287894","2.82763376297908","6.01764901258674","-4.22200279743278","0.577082963623984","0.701098131204707","-4.19689150925868","5.39597675241932","-1.37329276338492","-0.479675607723407","1.55775939206714","0.910786540288371","-0.00259736118138317","-3.12343758180892","-0.983198869372201","-0.775460157661952","-3.15056208962843","-2.02735209488612","-3.40531983732674","-2.63415422016812","3.7592725732955","2.21468339308624","-3.72175087307998","-2.99659985706313","5.85213283408041","0.252532475471885","2.69931613228609","1.87335255353107","-1.11749732126965","-2.62638702361425","-0.203456875677638","0.700976273688662","4.26610294884861","2.47411700617597","-0.665154388839102","-1.3189865317943","2.67305813417426","-0.635029107352892","-0.113821677125501","-3.52674526242348","-2.54615442778232","-6.04347771644355","-2.08067180726102","1.85682678347073","4.12976594825895","1.63707940471261","-2.92266408567365","4.89308261509817","-2.45916818595594","2.50328820064995","1.43627224382296","3.7236541811651","1.33418885701924","-4.71902541698365","-0.849082311616588","3.47793314815255","-0.217625084427804","5.80250972531205","2.61988242308156","-0.980850827152173","-5.95126860993539","-3.33906622694456","-7.75901926418583","-3.77824472220386","0.48076713112909","-4.81897616861616","1.73076065239295","0.940085302433422","-2.7092574187463","-0.202815327060559","2.98517188560234","-5.84385257865503","-8.53135059270035","-0.781506403888547","2.68814702952794","-5.07405201632735","-1.93075928728614","4.46805205303596","-4.28178106685576","-2.52770498339838","0.90973753364261","-7.69240739597267","1.30307700598083","0.430008896786891","-2.25870821939262","4.00206772849807","-4.14874767888137","3.72596527829075","2.02712006126852","1.40262743924612","-0.149284487178005","-6.72408337476981","3.30438663843735","0.516839157328245","0.164560992261744","-2.26448674723736","-1.97954652091974","4.93405687537479","-1.25653420739955","-8.88453516881347","1.26096416011969"
