""	"GATA2"	"PGR"
"result.92"	0.025882365016924	3.04023473063353e-11
"result.93"	0.0278522407834725	5.84317039198368e-11
"result.94"	0.0141861792055422	5.84354342691995e-10
"result.95"	0.0183331782847029	1.03880015700497e-10
"result.96"	0.0418479630049426	1.71345160282499e-11
"result.97"	0.0174555710589406	1.44801726165156e-10
"result.98"	0.0201759805362289	1.05066177980007e-10
"result.99"	0.0121975089950335	1.42016620685581e-10
"result.100"	0.0669187027635081	1.2756462552943e-11
"result.101"	0.0104579968693816	4.09128508849221e-10
"result.102"	0.0223420167359478	9.79167857906305e-11
"result.103"	0.0170117618478818	1.10931708263706e-10
"result.104"	0.0518752708045596	3.91267018784447e-11
"result.105"	0.0442686606339742	1.32418520593092e-11
"result.106"	0.0395957864107972	2.49795739648562e-11
"result.107"	0.0833166836656114	2.66078270527714e-11
"result.108"	0.0479222172111817	3.39019923245587e-11
"result.109"	0.0423455643189128	4.14681622373791e-11
"result.110"	0.0126304530425199	2.57067700459856e-10
"result.111"	0.0213416206847226	6.75262068483562e-11
"result.112"	0.00655810723481154	5.18863618736987e-10
"result.113"	0.0575023090337132	1.43995926293883e-11
"result.114"	0.0293694344427862	2.80007128594661e-11
"result.115"	0.0209836273340991	1.00091268606661e-10
"result.116"	0.00758672549488959	3.04768432712876e-10
"result.117"	0.0223514558273088	1.16728848809089e-10
"result.118"	0.0723089445329343	1.90834015256769e-11
"result.119"	0.0889311950712097	1.9228174608088e-11
"result.120"	0.0408696527432193	8.37152569488353e-11
"result.121"	0.0295862496134371	4.37567759803414e-11
"result.122"	0.0294670055388868	1.38010936012734e-10
"result.123"	0.00258208764317769	7.25139059909452e-10
"result.124"	0.0320431245770241	1.088620305012e-10
"result.125"	0.0500884347853996	1.70370384466878e-11
"result.126"	0.0231306274383873	1.18270282456479e-10
"result.127"	0.0461143680073788	2.91553448050763e-11
"result.128"	0.0512500598402528	3.62077035021002e-11
"result.129"	0.0329507030293321	1.03088426683939e-10
"result.130"	0.0234627593377319	4.40774083898532e-11
"result.131"	0.00955870712966878	2.59949617387178e-10
"result.132"	0.0217362242644197	5.81830139623207e-11
"result.133"	0.0179617459521675	7.89881493545863e-11
"result.134"	0.0439795967673531	3.1857405602409e-11
"result.135"	0.0233637748134892	7.30402405224595e-11
"result.136"	0.029599906921282	1.04417363644416e-10
"result.137"	0.0349581571825759	8.51960724190803e-11
"result.138"	0.00874312231282182	1.71122227499154e-10
"result.139"	0.111232820801305	7.1223027475753e-12
"result.140"	0.0299920478590454	8.52324877342880e-11
"result.141"	0.0286037695537369	6.57567333917086e-11
"result.142"	0.0275306052947406	5.42941247516637e-11
"result.143"	0.00457652815159348	7.22303994393769e-10
"result.144"	0.052907204128253	2.82367462745015e-11
"result.145"	0.0170841618520861	4.99678076693044e-11
"result.146"	0.0138917108327852	3.51044526780697e-10
"result.147"	0.0533806844945066	2.32061037053199e-11
"result.148"	0.0349495764401153	7.69448949000662e-11
"result.149"	0.027533698903299	1.7648216221744e-10
"result.150"	0.0274963533383878	3.44513306771432e-11
"result.151"	0.0714635433266757	2.91289214970902e-11
"result.152"	0.0142788082111567	8.98514596059385e-11
"result.153"	0.0194347248750368	8.69671001879624e-11
"result.154"	0.0752920353516053	2.82769363479929e-11
"result.155"	0.0207076140032494	8.37538927100923e-11
