"GSM1402321","GSM1402322","GSM1402323","GSM1402324","GSM1402325","GSM1402326","GSM1402327","GSM1402328","GSM1402329","GSM1402330","GSM1402331","GSM1402332","GSM1402333","GSM1402334","GSM1402335","GSM1402336","GSM1402337","GSM1402338","GSM1402339","GSM1402340","GSM1402341","GSM1402342","GSM1402343","GSM1402344","GSM1402345","GSM1402346","GSM1402347","GSM1402348","GSM1402349","GSM1402350","GSM1402351","GSM1402352","GSM1402353","GSM1402354","GSM1402355","GSM1402356","GSM1402357","GSM1402358","GSM1402359","GSM1402360","GSM1402361","GSM1402362","GSM1402363","GSM1402364","GSM1402365","GSM1402366","GSM1402367","GSM1402368","GSM1402369","GSM1402370","GSM1402371","GSM1402372","GSM1402373","GSM1402374","GSM1402375","GSM1402376","GSM1402377","GSM1402378","GSM1402379","GSM1402380","GSM1402381","GSM1402382","GSM1402383","GSM1402384","GSM1402385","GSM1402386","GSM1402387","GSM1402388","GSM1402389","GSM1402390","GSM1402391","GSM1402392","GSM1402393","GSM1402394","GSM1402395","GSM1402396","GSM1402397","GSM1402398","GSM1402399","GSM1402400","GSM1402401","GSM1402402","GSM1402403","GSM1402404","GSM1402405","GSM1402406","GSM1402407","GSM1402408","GSM1402409","GSM1402410","GSM1402411","GSM1402412","GSM1402413","GSM1402414","GSM1402415","GSM1402416","GSM1402417","GSM1402418","GSM1402419","GSM1402420","GSM1402421","GSM1402422","GSM1402423","GSM1402424","GSM1402425","GSM1402426","GSM1402427","GSM1402428","GSM1402429","GSM1402430","GSM1402431","GSM1402432","GSM1402433","GSM1402434","GSM1402435"
-3.04161708966208,2.03015657035043,6.00320635629174,3.09124786727231,4.89783081863583,2.73266400663231,5.33084531329965,-13.5664928184189,-2.62975128291276,0.370119725029812,-3.52969063163332,-0.878732644986344,-0.115078781059053,6.79533050839904,-0.580232830781279,2.75282569196096,6.64123641573415,-4.6668284901093,0.999722111941556,1.06397857983705,-4.45265209712119,6.9360293032589,-1.33570126573994,-0.198053336191202,2.16785294297659,1.15255634448221,0.407782822232493,-3.43127391413418,-0.748546049051212,-0.372338352295066,-3.68600410309913,-3.03889078211642,-4.16605967819801,-3.32773205637636,3.57932489048211,1.72198752154715,-4.53273392584503,-3.28452980575513,7.07333221216237,0.494747112775011,3.07791965505441,2.19161897841191,-1.52682836993318,-3.33137172120201,-0.480746858523113,0.467253017411212,5.18224671881344,3.10560459182432,-1.85445304990846,-0.612518591963126,3.16936901335925,-1.37103566634231,-0.635777770726756,-4.92046017636164,-3.94524581258188,-7.01438283680506,-2.97966683187319,1.19875615209508,5.2158259304353,0.465449494338058,-3.47838569277462,6.07497685998312,-2.77512721524258,3.85783147260339,1.36706345798538,3.50187180638512,1.61139242697003,-5.7954523866213,-1.35157054886745,4.42056302576154,-0.489070038606024,6.8936541333704,2.9017290460996,-1.46395648667947,-6.42629936180536,-4.40768933290846,-9.14722927111349,-3.99689814179468,-0.0653145920088588,-5.63594127735909,2.31858369173059,1.18213969504624,-2.47732244349794,0.662546202077983,3.69831036441758,-6.57365333752086,-9.33919936607311,-0.764930988852304,3.51915040580502,-5.9881847936882,-1.13032040256788,5.43220986115423,-5.30855335707582,-2.360967615194,1.25234651646903,-8.94697901913089,1.3912415125569,0.517031439341614,-2.50245514443722,3.88309545725281,-4.75324888439833,3.30931066864043,2.76670003783324,1.16360803455699,-0.753033274195398,-7.87149838942108,4.56409906012703,1.52867647864824,0.725905979963751,-3.20719930274395,-1.63485229098805,6.18934548719618,-1.54094124584065,-9.78351728571161,1.72466648012127
