""	"GATA2"	"PGR"
"result.84"	0.0532644163123199	4.0144554347421e-11
"result.85"	0.0787212944522608	5.36393152117398e-12
"result.86"	0.0136057106809868	7.37359062696896e-11
"result.87"	0.0537030767347249	4.03383992875206e-11
"result.88"	0.0471519299945917	2.92521562528236e-11
"result.89"	0.0174335635797158	6.41973141313201e-11
"result.90"	0.0307519637395568	2.97084579159446e-11
"result.91"	0.0320327033828791	5.61302115897888e-11
"result.92"	0.0439822260446583	6.57280896376733e-11
"result.93"	0.0415344290498265	4.24424939637902e-11
"result.94"	0.0398065895490645	3.28115312697719e-11
"result.95"	0.0212102187688297	1.14124487637923e-10
"result.96"	0.0418463616777272	2.31843433340373e-11
"result.97"	0.0841205068361408	5.45186118472429e-12
"result.98"	0.0320124960008445	4.64968064051163e-11
"result.99"	0.054024519214148	2.60773624916055e-11
"result.100"	0.0362904642879154	4.1755932045362e-11
"result.101"	0.0356796139653481	4.98507901625089e-11
"result.102"	0.0179976369946389	1.2318368547426e-10
"result.103"	0.0746430894075205	3.6469050002097e-11
"result.104"	0.01703683564601	1.54569024246598e-10
"result.105"	0.0176883957093259	1.42255318635875e-10
"result.106"	0.0406247385575775	3.1896041363666e-11
"result.107"	0.0385350819584456	3.22892823589882e-11
"result.108"	0.0394092973087319	3.69286823342918e-11
"result.109"	0.0125142010546815	1.13446585459087e-10
"result.110"	0.0306733588254646	3.7710057299023e-11
"result.111"	0.029331627891571	2.34110508756658e-11
"result.112"	0.0199840502405182	1.16600951116652e-10
"result.113"	0.0430524651353568	4.84867701544545e-11
"result.114"	0.0439731923936535	5.67277336216421e-11
"result.115"	0.0281642961461341	9.00319818697426e-11
"result.116"	0.0335083441395774	3.98516775135249e-11
"result.117"	0.0342487679009267	4.20339318907281e-11
"result.118"	0.0403193219522646	4.68034500045178e-11
"result.119"	0.0165128271777186	1.39623645978304e-10
"result.120"	0.0420752177610535	2.91173751776341e-11
"result.121"	0.0319413860722466	5.38695754670471e-11
"result.122"	0.0176205565107437	1.12731823875833e-10
"result.123"	0.0387266033905163	1.21960219701123e-11
"result.124"	0.0460834977935198	2.53590481946731e-11
"result.125"	0.0388821065121021	3.04845038101575e-11
"result.126"	0.0257689404052133	3.4854785724292e-11
"result.127"	0.0272830217792275	7.78945796753305e-11
"result.128"	0.0167851646308226	2.63181254567257e-10
"result.129"	0.017390549583471	7.9907191974371e-11
"result.130"	0.0387427407301719	5.80011594308871e-11
"result.131"	0.0158276383510239	1.0221290480672e-10
"result.132"	0.00946171682419172	3.61203289500622e-10
"result.133"	0.0331136538081809	7.1072037144404e-11
"result.134"	0.0577163600254642	2.08102424181789e-11
"result.135"	0.0287580231603075	1.52300394518079e-10
"result.136"	0.0551368349564418	1.6500356636584e-11
"result.137"	0.0213681573952269	8.7018614536305e-11
"result.138"	0.0404357414438927	3.89699383873676e-11
"result.139"	0.0692570367306975	1.41244793638862e-11
"result.140"	0.0253803421038368	1.25124799410514e-10
"result.141"	0.0216642086846652	5.55249179967632e-11
"result.142"	0.0392989642968384	3.84572373945957e-11
"result.143"	0.0150042939199835	6.76199096716346e-11
"result.144"	0.0272109812905232	9.79614167562204e-11
"result.145"	0.0468418695916402	3.57036622489204e-11
"result.146"	0.0318216562583118	4.78108663770627e-11
"result.147"	0.0754480983063266	7.35722593958599e-12
"result.148"	0.0227847286431999	8.24091905826663e-11
"result.149"	0.0293800140092795	5.62812019211378e-11
"result.150"	0.0426963548908965	1.98518979033224e-11
"result.151"	0.0118844169776919	3.50808937454872e-10
"result.152"	0.027203267587427	7.78022091196817e-11
"result.153"	0.0472307170530577	2.93625124214714e-11
